chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr13	37870000	37875000	chr13	38525000	38530000	0,0,0	2.2904098	0.9618531	1.3054299	1.8578712	2.4779859	3.4187918	0.8165195	5.070233
chr13	76180000	76185000	chr13	76445000	76450000	0,0,0	1.9393805	0.95753795	1.4430536	0.7274163	0.89968705	2.5128794	0.33433354	3.1594718
chr13	92965000	92970000	chr13	94195000	94200000	0,0,0	2.7440727	0.994466	1.4405637	3.2197099	3.8201206	4.4537945	1.2047468	7.3157587
chr13	50550000	50560000	chr13	51060000	51070000	0,0,0	2.4829626	0.9666411	1.5970623	1.7232338	2.054272	3.6986537	0.81431276	5.2304173
chr13	46830000	46835000	chr13	47770000	47775000	0,0,0	4.8735123	0.9998873	2.3700843	4.5944505	7.0357327	7.5440774	2.1597178	11.628034
chr13	86085000	86090000	chr13	87275000	87280000	0,0,0	2.6538522	0.9937825	1.3112997	2.2341902	2.8991196	3.094973	1.2176774	5.0809197
chr13	65960000	65965000	chr13	67225000	67230000	0,0,0	3.1274543	0.9969294	1.7358961	2.4130023	2.8164582	3.641602	1.3774718	5.7864923
chr13	109995000	110000000	chr13	110090000	110095000	0,0,0	2.7115376	0.96117514	1.7776722	1.0518544	1.2224804	2.3140492	0.5159195	3.2490308
chr13	70095000	70100000	chr13	70310000	70315000	0,0,0	2.9609594	0.96235204	1.709205	1.1477944	1.5925907	2.2595549	0.676355	3.2798169
chr13	73165000	73170000	chr13	73415000	73420000	0,0,0	2.4236794	0.9753076	1.4748287	1.2388822	1.6448765	2.600415	0.5211299	3.7016435
chr13	73085000	73090000	chr13	73165000	73170000	0,0,0	2.222547	0.91686493	1.8112355	0.30634224	0.56613064	2.2152424	0.14433123	2.4875464
chr13	41665000	41670000	chr13	42110000	42115000	0,0,0	5.9187517	0.9999686	3.429801	3.2430425	5.191896	7.4868207	1.6073091	10.369525
chr13	110680000	110685000	chr13	110815000	110820000	0,0,0	2.997505	0.9853429	1.632935	1.7111427	2.1484606	2.7022524	0.8421534	4.223268
chr13	65680000	65690000	chr13	66290000	66300000	0,0,0	2.3426936	0.9855241	1.566359	1.9763851	2.2281148	4.4548206	0.9277663	6.2116075
chr13	93225000	93230000	chr13	94190000	94195000	0,0,0	2.3111646	0.9720806	1.4684234	1.7364166	2.2322536	3.8983247	0.98364437	5.4418063
chr13	37635000	37640000	chr13	38580000	38585000	0,0,0	3.2671938	0.99692	1.9560685	2.160869	2.5459523	3.8626475	1.0637884	5.78342
chr13	63125000	63130000	chr13	64415000	64420000	0,0,0	3.7644794	0.9950304	1.7143302	2.6813326	3.1735559	2.9215555	1.0862134	5.3049626
chr13	76665000	76670000	chr13	76900000	76905000	0,0,0	3.1738873	0.98408145	1.8910208	1.507046	1.8615497	2.8011034	0.6518541	4.1407
chr13	80115000	80120000	chr13	81010000	81015000	0,0,0	3.07615	0.9770702	1.7798883	1.4589651	1.7565334	2.4788525	0.5522872	3.7757106
chr13	50000000	50010000	chr13	50070000	50080000	0,0,0	2.296489	0.96158105	1.5021908	1.225646	2.1226833	3.9722605	0.85888976	5.0617237
chr13	30650000	30655000	chr13	31135000	31140000	0,0,0	2.4965928	0.9398842	1.4437522	1.0491841	1.3281515	1.8791662	0.50789064	2.8117743
chr13	64450000	64460000	chr13	67250000	67260000	0,0,0	3.3591046	0.9985637	1.7524351	3.9040186	4.6487846	5.3620467	2.2806747	8.832286
chr13	74285000	74290000	chr13	75225000	75230000	0,0,0	3.6172206	0.9988028	2.1421616	3.4256585	4.043832	5.9897223	2.1295357	9.034752
chr13	48595000	48600000	chr13	48765000	48770000	0,0,0	10.853894	0.9999946	3.9796858	6.8670073	8.566286	6.021963	2.3308983	12.12597
chr13	37865000	37870000	chr13	38580000	38585000	0,0,0	2.3496025	0.95771194	1.512062	1.5655458	1.9723217	3.5549831	0.7386163	4.9465795
chr13	24745000	24750000	chr13	24965000	24970000	0,0,0	3.4739637	0.9959165	1.8778284	2.22118	2.8388433	3.5269806	1.3195863	5.501363
chr13	73335000	73340000	chr13	73415000	73420000	0,0,0	2.9476032	0.9696077	1.770214	1.0697626	1.6457639	2.5430286	0.5030329	3.4939287
chr13	84925000	84930000	chr13	85580000	85585000	0,0,0	2.801401	0.9959268	1.7727561	2.0156596	2.1499438	3.712205	0.78222674	5.5039024
chr13	105915000	105920000	chr13	106530000	106535000	0,0,0	3.2946205	0.9949624	2.026667	1.487798	2.4379966	3.9688807	1.0236263	5.2913675
chr13	92190000	92195000	chr13	92560000	92565000	0,0,0	2.1416428	0.94839257	1.3076582	1.1094102	1.2490085	1.9782548	0.4348346	2.9643972
chr13	73420000	73425000	chr13	73705000	73710000	0,0,0	4.3365145	0.9957226	2.6898572	1.4421718	2.515408	4.173039	0.763117	5.4549694
chr13	113270000	113275000	chr13	113390000	113395000	0,0,0	3.2178333	0.99137014	2.104371	1.4040835	1.8677727	3.504947	0.89487463	4.7530212
chr13	85980000	85985000	chr13	86280000	86285000	0,0,0	4.144931	1.0	2.4677966	1.0096647	1.1082532	1.6539683	0.5231061	2.551448
chr13	59390000	59395000	chr13	59675000	59680000	0,0,0	4.934737	0.9935897	1.8413961	2.721054	3.5860822	2.631662	0.9220328	5.050377
chr13	106080000	106085000	chr13	106530000	106535000	0,0,0	5.317081	0.99987847	2.7576637	3.4902358	5.036176	5.9137936	2.1193597	9.016225
chr13	33545000	33550000	chr13	33720000	33725000	0,0,0	5.1550317	0.9972028	2.7872674	1.9867073	3.2263923	4.1137905	1.0287209	5.8797526
chr13	47640000	47650000	chr13	47740000	47750000	0,0,0	1.7115637	0.9453109	1.4202511	0.66690856	0.8993695	4.042884	0.44504833	4.6356916
chr13	48125000	48130000	chr13	48765000	48770000	0,0,0	3.3548877	0.99253345	2.1785293	1.4376078	1.9645948	3.6199543	0.6616351	4.897828
chr13	31050000	31060000	chr13	31130000	31140000	0,0,0	2.018151	0.93867385	1.4617841	1.0788366	1.3972629	3.5370784	0.5434525	4.496044
chr13	37070000	37080000	chr13	38040000	38050000	0,0,0	3.9064841	0.99955785	2.3352342	2.7097433	3.499768	5.31597	1.2162505	7.724631
chr13	106620000	106630000	chr13	106910000	106920000	0,0,0	2.9372368	0.9961324	2.1281214	1.0502496	1.8661478	4.6221294	0.6510875	5.5556846
chr13	47415000	47420000	chr13	47775000	47780000	0,0,0	2.2086596	0.9501719	1.576431	0.66406536	1.0095341	2.4092064	0.44107524	2.9994867
chr13	83905000	83910000	chr13	84580000	84585000	0,0,0	2.6466706	0.99278134	1.2633951	2.2964473	2.8790963	2.8903074	1.0456946	4.931594
chr13	99665000	99670000	chr13	99880000	99885000	0,0,0	2.6340623	0.9625243	1.8923031	0.93487465	0.9777137	2.4534035	0.40568042	3.284403
chr13	45805000	45810000	chr13	46125000	46130000	0,0,0	3.6406224	0.9968334	2.1222193	1.5063157	2.9976823	4.4167395	0.8744477	5.7556863
chr13	78240000	78245000	chr13	78975000	78980000	0,0,0	4.006867	0.99877065	1.7506363	4.395565	5.7253847	5.0981727	1.6619788	9.005342
chr13	41900000	41905000	chr13	42110000	42115000	0,0,0	2.5512166	0.9827259	1.7702571	1.1175138	1.3826517	3.0656235	0.8182723	4.058969
chr13	101145000	101150000	chr13	101475000	101480000	0,0,0	5.907067	0.9996972	3.4116468	2.7088103	3.9944131	5.695544	1.5935458	8.103375
chr13	79775000	79780000	chr13	81015000	81020000	0,0,0	3.3579829	0.99784476	1.958531	2.0933313	2.951884	4.27975	0.9011268	6.140489
chr13	45190000	45195000	chr13	45280000	45285000	0,0,0	4.6332436	0.9987378	2.1548462	3.0915046	4.033766	3.9276037	1.3309575	6.675608
chr13	56015000	56020000	chr13	57415000	57420000	0,0,0	2.9134817	0.9829996	1.5955462	1.4441162	2.1581457	2.791283	0.79953945	4.0749416
chr13	50080000	50085000	chr13	50530000	50535000	0,0,0	5.242363	0.9999569	2.185069	5.2652054	6.5278554	5.3726177	2.4641805	10.0528
chr13	50085000	50090000	chr13	50910000	50915000	0,0,0	4.824011	0.99992484	2.5867658	5.3197727	6.0848336	7.3389044	2.1246488	12.067592
chr13	110940000	110945000	chr13	111050000	111055000	0,0,0	4.2346315	0.99015677	2.5633006	1.3233461	2.1883283	3.445142	0.7784526	4.6214495
chr13	23465000	23470000	chr13	23575000	23580000	0,0,0	2.5021327	0.95390844	1.6976769	0.92300683	1.08447	2.2569945	0.5018589	3.077445
chr13	100720000	100725000	chr13	101100000	101105000	0,0,0	4.8259597	0.99937874	2.961907	2.0016243	3.455926	5.605304	0.918777	7.384526
chr13	23180000	23190000	chr13	23890000	23900000	0,0,0	3.6573765	0.9918364	1.8543735	2.1838286	2.6120174	2.8673918	1.1091925	4.808573
chr13	88000000	88005000	chr13	89690000	89695000	0,0,0	2.365538	0.9898683	1.3259249	1.5990064	2.3541725	3.171224	0.87754685	4.592563
chr13	44140000	44145000	chr13	44295000	44300000	0,0,0	1.9574829	0.94030666	1.2951946	0.894137	1.0431072	2.0240386	0.5254424	2.818827
chr13	27660000	27665000	chr13	27825000	27830000	0,0,0	2.4944463	0.9409052	1.6015207	0.7192868	1.2226231	2.18954	0.4491785	2.8289058
chr13	33910000	33920000	chr13	34940000	34950000	0,0,0	2.063143	0.97060746	1.4677758	1.9673145	2.8652155	6.787348	1.1653152	8.536072
chr13	86870000	86880000	chr13	89690000	89700000	0,0,0	2.8257236	0.9937451	1.425964	2.9732442	4.067933	4.5334973	1.6176254	7.176381
chr13	37110000	37120000	chr13	38530000	38540000	0,0,0	2.5399318	0.9847451	1.9299165	1.2121931	1.7020508	5.0731983	0.7341231	6.1507034
chr13	23575000	23580000	chr13	23870000	23875000	0,0,0	3.4029417	0.9947934	2.0018823	1.983419	2.3910713	3.4953384	0.89944106	5.2583776
chr13	60005000	60010000	chr13	60150000	60155000	0,0,0	2.0520663	0.9090597	1.3836838	0.794969	0.8228158	1.6911616	0.40581167	2.3978007
chr13	28050000	28060000	chr13	29360000	29370000	0,0,0	3.2017848	0.99729717	1.7756709	2.1698802	3.031	3.9852939	1.1373767	5.914076
chr13	24015000	24020000	chr13	24225000	24230000	0,0,0	5.732881	0.99990916	3.5189242	2.4804368	4.376129	7.102766	1.676149	9.307599
chr13	75685000	75690000	chr13	76470000	76475000	0,0,0	4.903813	0.9989992	2.859881	2.4186594	3.2893345	4.7577395	1.0552505	6.907659
chr13	75700000	75705000	chr13	75775000	75780000	0,0,0	2.5518966	0.95921856	1.8966658	0.6375919	0.96495885	2.633111	0.27397218	3.1998594
chr13	95495000	95500000	chr13	95660000	95665000	0,0,0	2.3931053	0.9584417	1.6710879	0.672794	1.1631765	2.5829484	0.38937524	3.1809874
chr13	89710000	89720000	chr13	90870000	90880000	0,0,0	2.3869553	0.9877322	1.7617741	2.0048504	2.331789	6.365175	1.215621	8.147264
chr13	51445000	51450000	chr13	51630000	51635000	0,0,0	2.6370413	0.9838013	2.0064716	0.9062102	1.0874462	3.3177316	0.6944811	4.123252
chr13	44050000	44055000	chr13	44440000	44445000	0,0,0	7.2377963	0.9999966	3.8065257	4.633914	7.0166645	8.481282	2.5605223	12.600317
chr13	111475000	111480000	chr13	112440000	112445000	0,0,0	4.9593563	0.9999689	2.4660175	6.7358303	8.625803	9.280445	3.1725712	15.267851
chr13	61405000	61410000	chr13	61950000	61955000	0,0,0	2.2739403	0.93349016	1.5044296	0.6997324	1.0834266	2.0887022	0.47054675	2.7106864
chr13	41410000	41415000	chr13	41650000	41655000	0,0,0	4.5387783	0.9996448	2.4457684	2.5650244	4.4411592	5.6636705	1.1220005	7.943692
chr13	67835000	67840000	chr13	68485000	68490000	0,0,0	2.4469562	0.9540741	1.3726912	1.3529823	1.4370137	1.878394	0.47463858	3.0810452
chr13	60625000	60630000	chr13	61410000	61415000	0,0,0	3.1216824	0.9927326	1.9228706	1.5059352	2.2021635	3.586257	0.81948024	4.924866
chr13	55650000	55660000	chr13	57250000	57260000	0,0,0	3.1432304	0.9882255	1.743654	2.461278	3.2573838	4.2630124	1.179473	6.450815
chr13	56130000	56135000	chr13	56855000	56860000	0,0,0	2.3225927	0.95521504	1.3412994	1.35498	1.3730863	1.9017789	0.5580435	3.1062055
chr13	81160000	81165000	chr13	81540000	81545000	0,0,0	2.277023	0.95762485	1.4065742	1.0247797	1.3760006	2.2506056	0.44359982	3.1615207
chr13	37635000	37640000	chr13	37760000	37765000	0,0,0	3.1940422	1.0	1.7701179	1.3639926	1.4877928	1.9025137	0.5729293	3.1149516
chr13	107210000	107215000	chr13	107365000	107370000	0,0,0	3.058623	0.9608802	1.7688813	1.2475082	1.511935	2.1325674	0.45451868	3.2414637
chr13	51810000	51815000	chr13	52125000	52130000	0,0,0	5.440406	0.9978989	2.459245	3.0251625	3.7666762	3.4768972	1.41245	6.1659307
chr13	30130000	30135000	chr13	30805000	30810000	0,0,0	3.3791902	0.9852822	2.0537195	1.1934135	1.9891284	3.1583226	0.6990789	4.219135
chr13	90365000	90370000	chr13	90850000	90855000	0,0,0	2.5255313	0.9773881	1.3031114	1.7745845	1.9787929	2.2122622	0.7769954	3.7896705
chr13	79425000	79430000	chr13	79510000	79515000	0,0,0	2.7030962	0.9455557	2.0772884	0.5742879	0.7658449	2.4004002	0.32812712	2.9108782
chr13	25230000	25235000	chr13	25375000	25380000	0,0,0	2.9444916	0.95535326	1.9382237	0.83867145	1.2409598	2.3638108	0.44672924	3.1092966
chr13	52220000	52230000	chr13	52440000	52450000	0,0,0	2.9268935	0.993505	1.503192	2.4327276	2.6121027	2.8748171	1.4685847	5.0372415
chr13	103185000	103190000	chr13	104560000	104565000	0,0,0	2.472742	0.9901289	1.6642203	1.3047891	1.7072434	3.4588108	0.67333317	4.6186233
chr13	35975000	35980000	chr13	36735000	36740000	0,0,0	2.9549203	0.9881987	1.7639328	1.7321411	1.9301093	2.9003255	0.79808265	4.4400067
chr13	109785000	109790000	chr13	110010000	110015000	0,0,0	3.207786	0.9915112	2.0067463	1.4659146	2.057309	3.4664717	0.6367644	4.769507
chr13	29390000	29400000	chr13	29470000	29480000	0,0,0	2.0865364	0.92792064	1.412835	1.2395725	1.5484083	3.195865	0.647879	4.297707
chr13	102600000	102605000	chr13	102800000	102805000	0,0,0	2.8802643	0.9896669	1.8314604	1.6645753	1.7694966	3.0932512	0.68012124	4.572874
chr13	111150000	111155000	chr13	111215000	111220000	0,0,0	2.7173836	0.96664035	1.7091831	0.88564855	1.5286547	2.6135178	0.44833288	3.400761
chr13	91810000	91820000	chr13	92060000	92070000	0,0,0	1.9290495	0.90798426	1.4280264	0.7560767	1.2430367	3.3224902	0.35041782	3.9945586
chr13	31740000	31745000	chr13	31795000	31800000	0,0,0	2.4114714	0.9324659	1.402298	0.90940213	1.3077916	1.8870454	0.54296076	2.6954026
chr13	65660000	65665000	chr13	66690000	66695000	0,0,0	2.8057194	0.99169797	1.6913456	1.7010658	2.1231925	3.2796917	0.97161704	4.79175
chr13	68920000	68925000	chr13	69320000	69325000	0,0,0	2.5431654	0.95411235	1.4293089	1.3330531	1.4425399	1.8969424	0.7080818	3.0818784
chr13	42660000	42665000	chr13	43790000	43795000	0,0,0	2.2931883	0.98734087	1.5189457	1.7399951	2.488895	4.820394	1.076169	6.3670564
chr13	23920000	23925000	chr13	23960000	23965000	0,0,0	2.8083453	0.95299	1.753024	0.71979624	1.4354585	2.4178927	0.3650293	3.0577116
chr13	40400000	40405000	chr13	40665000	40670000	0,0,0	3.0201254	0.97361076	1.9336936	1.104454	1.49103	2.6534393	0.55277884	3.6351762
chr13	99655000	99660000	chr13	100235000	100240000	0,0,0	4.691874	0.999113	2.4025297	2.3863177	4.1653266	4.907241	1.4206052	7.028412
chr13	97110000	97115000	chr13	97210000	97215000	0,0,0	5.580287	1.0	3.126812	1.7774777	2.7065468	3.653472	0.73395807	5.2334523
chr13	36280000	36285000	chr13	36840000	36845000	0,0,0	2.3879943	0.97655976	1.4524045	1.4220752	1.5868597	2.4896243	0.98431087	3.753691
chr13	59385000	59390000	chr13	60330000	60335000	0,0,0	2.6899421	0.990037	1.5873629	1.5614872	2.1713295	3.2213662	0.9092506	4.609355
chr13	26960000	26970000	chr13	27990000	28000000	0,0,0	3.8725507	0.99827915	2.481918	2.6492383	3.5180771	6.275939	1.4996228	8.630817
chr13	73840000	73845000	chr13	74425000	74430000	0,0,0	2.002864	0.978093	1.377222	1.1077826	1.3112469	2.8366525	0.58572876	3.821348
chr13	50375000	50380000	chr13	50800000	50805000	0,0,0	3.4162784	0.9978374	1.6937528	2.6936784	3.4881485	3.7427156	1.1031083	6.1370964
chr13	94440000	94450000	chr13	95150000	95160000	0,0,0	3.083192	0.9913028	1.9754722	1.2440051	2.0418358	3.6394606	0.66212136	4.745243
chr13	95620000	95625000	chr13	95975000	95980000	0,0,0	2.9939034	1.0	1.9900762	0.8863101	0.94354385	1.8590891	0.42235783	2.6469204
chr13	95190000	95195000	chr13	95295000	95300000	0,0,0	3.4739037	0.9730444	2.0844522	1.3019371	1.6075641	2.4566605	0.8110901	3.613938
chr13	39940000	39945000	chr13	40540000	40545000	0,0,0	2.3815248	0.95890534	1.3856051	1.9873924	2.26095	3.2144067	1.1040003	4.9809775
chr13	37110000	37120000	chr13	37410000	37420000	0,0,0	2.4637542	0.9944916	1.9391509	1.1356657	1.8678746	6.3115373	0.72213566	7.321018
chr13	96140000	96150000	chr13	96950000	96960000	0,0,0	2.5242999	0.9910561	1.7111999	2.5733068	3.846171	7.911047	1.0746919	10.198431
chr13	22800000	22805000	chr13	23020000	23025000	0,0,0	2.8403983	0.96017617	1.7910461	0.86041385	1.4306223	2.458812	0.6294161	3.2236245
chr13	28320000	28325000	chr13	28795000	28800000	0,0,0	2.7256541	0.9684255	1.9728643	0.636623	1.1729956	2.8898766	0.376768	3.4557638
chr13	33110000	33115000	chr13	33540000	33545000	0,0,0	3.7426398	0.9964203	1.7485247	2.8973672	3.2409253	3.0576217	1.0169395	5.6330595
chr13	63150000	63160000	chr13	63510000	63520000	0,0,0	2.0469332	0.96941185	1.5367788	1.3654345	1.3942764	4.1198387	0.5840147	5.3335586
chr13	109270000	109275000	chr13	110110000	110115000	0,0,0	4.183616	0.9995533	2.1155958	3.5753522	4.17067	4.536318	1.625958	7.7144084
chr13	20185000	20190000	chr13	20700000	20705000	0,0,0	2.7246757	0.98592633	1.896478	0.80438066	1.6229057	3.5488887	0.5672388	4.2638936
chr13	77590000	77595000	chr13	77745000	77750000	0,0,0	3.752151	1.0	2.348628	1.1241391	1.4667572	2.472015	0.51797765	3.4712493
chr13	60440000	60450000	chr13	61950000	61960000	0,0,0	3.7778397	0.9988242	1.6357857	3.633145	4.1604257	3.517002	1.7052157	6.7464647
chr13	70095000	70100000	chr13	70565000	70570000	0,0,0	3.2820258	0.9807606	1.6798477	1.6102657	2.2086935	2.519856	0.76364905	3.9512033
chr13	40065000	40070000	chr13	40235000	40240000	0,0,0	2.6571317	0.97074425	1.5493592	1.2834842	1.6590841	2.391171	0.5458887	3.5320458
chr13	49975000	49980000	chr13	51070000	51075000	0,0,0	5.6262603	0.99998456	2.5646546	4.9150295	6.9643717	6.7123265	2.3262877	11.081242
chr13	75695000	75700000	chr13	75865000	75870000	0,0,0	5.3745055	0.9969013	3.1692405	1.713375	2.847318	4.254359	0.8615273	5.7773585
chr13	37765000	37770000	chr13	38045000	38050000	0,0,0	2.7387881	0.97662985	1.6439657	1.327579	1.6826539	2.576615	0.85480833	3.7566853
chr13	72830000	72840000	chr13	73700000	73710000	0,0,0	7.0666895	0.99999994	4.4010177	5.0149736	8.97926	15.031102	2.4223025	19.488857
chr13	100235000	100240000	chr13	100515000	100520000	0,0,0	4.6759286	0.9988042	2.5308452	2.5465677	3.5504956	4.4660125	1.0545745	6.729628
chr13	43905000	43910000	chr13	44045000	44050000	0,0,0	6.4843135	0.9986668	3.3155935	2.297645	3.9065628	4.5785093	0.98309505	6.6208606
chr13	31910000	31915000	chr13	32310000	32315000	0,0,0	4.320041	0.99858934	2.3097386	2.5505362	3.497685	4.297234	1.4208683	6.564378
chr13	75480000	75485000	chr13	75545000	75550000	0,0,0	2.7647974	0.9621938	1.5135198	1.4025959	1.6150514	2.02887	0.581183	3.275622
chr13	44140000	44145000	chr13	44435000	44440000	0,0,0	4.8885946	0.9993998	2.4056478	3.1877584	4.2938185	4.585382	1.1864697	7.418945
chr13	45120000	45125000	chr13	45280000	45285000	0,0,0	2.677131	0.98768777	1.928029	0.9015794	1.4718993	3.5962152	0.58059335	4.397619
chr13	49670000	49675000	chr13	49845000	49850000	0,0,0	5.0613823	0.99882674	2.6069047	2.7531993	3.737035	4.301405	1.1483551	6.748693
chr13	59705000	59710000	chr13	60420000	60425000	0,0,0	2.5858815	0.9816022	1.61512	1.4848347	1.6015016	2.6760836	0.8291728	3.9959366
chr13	108320000	108325000	chr13	108895000	108900000	0,0,0	7.8581543	0.99999565	3.2702608	6.238121	8.141018	6.7982273	2.4272437	12.343225
chr13	31540000	31545000	chr13	31790000	31795000	0,0,0	2.6078339	0.98469436	1.575926	1.6816775	1.743528	2.685144	0.9872282	4.1799684
chr13	40550000	40560000	chr13	40660000	40670000	0,0,0	2.189582	0.9835415	1.5533105	1.0956254	2.2047656	5.088423	0.7661684	6.062312
chr13	21610000	21620000	chr13	23320000	23330000	0,0,0	3.1829548	0.99957895	2.130374	3.8997734	4.3825436	8.788873	1.8474758	12.255339
chr13	110305000	110310000	chr13	110410000	110415000	0,0,0	3.1107266	0.9905419	1.8986086	1.4923565	2.0918467	3.3348248	0.53578156	4.661364
chr13	81635000	81640000	chr13	81870000	81875000	0,0,0	3.0235813	0.9749839	1.7770901	1.343342	1.7043542	2.4945343	0.76227146	3.6886158
chr13	109265000	109270000	chr13	110005000	110010000	0,0,0	2.6433117	0.98672056	1.6651901	1.1866181	1.9055845	3.2672143	0.70442665	4.3219857
chr13	105985000	105990000	chr13	106530000	106535000	0,0,0	2.8125181	0.99070174	1.8147764	1.6268834	1.7797887	3.232291	0.73370016	4.6784096
chr13	32580000	32590000	chr13	33720000	33730000	0,0,0	2.401748	0.9888397	1.7844152	1.3698454	1.9306687	5.2950125	0.8749086	6.5126524
chr13	70340000	70345000	chr13	70565000	70570000	0,0,0	3.5682547	1.0	1.8090758	1.251538	1.8260899	2.070409	0.51864856	3.1828873
chr13	74570000	74575000	chr13	75215000	75220000	0,0,0	3.009661	0.9927928	1.8996512	1.9708818	3.056935	5.26278	0.90817314	7.0146747
chr13	106140000	106150000	chr13	106350000	106360000	0,0,0	1.9896548	0.9655379	1.463784	1.8130924	1.9016714	5.188368	0.8565363	6.800006
chr13	59680000	59685000	chr13	60330000	60335000	0,0,0	3.919225	0.99901104	2.1159616	2.4133604	3.767922	4.774364	1.4030668	6.9195733
chr13	81540000	81545000	chr13	81865000	81870000	0,0,0	2.4535577	0.95874274	1.340954	1.3810037	1.5685061	1.9606996	0.7045964	3.1882584
chr13	44485000	44490000	chr13	45315000	45320000	0,0,0	4.3963013	0.9880481	2.2812214	1.9950238	2.3306174	2.6539655	0.86817586	4.42732
chr13	60470000	60480000	chr13	60960000	60970000	0,0,0	2.2662897	0.9781417	1.7418566	0.681787	1.0416034	3.2175405	0.5683704	3.8235734
chr13	73165000	73170000	chr13	73705000	73710000	0,0,0	4.0781193	0.998883	2.0777752	2.690163	3.8648727	4.406555	1.3162166	6.7978115
chr13	110945000	110950000	chr13	111220000	111225000	0,0,0	2.976917	0.9686102	1.6974665	1.4223701	1.6134652	2.1973026	0.51070064	3.4616313
chr13	36420000	36430000	chr13	36820000	36830000	0,0,0	2.2470386	0.9802478	1.5533003	1.74332	2.7626472	5.984225	0.9035412	7.5338426
