chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr12	15150000	15155000	chr12	15520000	15525000	0,0,0	5.0099845	0.9981218	2.2732537	3.4366772	3.6401644	3.2232692	1.7702762	6.2780933
chr12	52135000	52140000	chr12	52525000	52530000	0,0,0	3.654073	1.0	2.0457926	1.5136884	1.6735286	2.1885138	0.8553818	3.5340145
chr12	18250000	18255000	chr12	18320000	18325000	0,0,0	4.4594994	0.98858005	2.2353857	1.7985864	2.586295	2.8741143	0.6716994	4.472858
chr12	81450000	81460000	chr12	82300000	82310000	0,0,0	3.0425653	0.9916813	1.5094686	2.2361794	2.6529584	2.80203	1.0578516	4.7897453
chr12	59400000	59410000	chr12	59800000	59810000	0,0,0	3.9796133	0.99733037	2.4486384	3.05964	3.3626773	5.41955	1.6488731	8.13923
chr12	48050000	48060000	chr12	48620000	48630000	0,0,0	2.924655	0.99478054	1.866103	1.65151	2.1466298	3.7878952	1.0822457	5.2559037
chr12	126060000	126070000	chr12	127090000	127100000	0,0,0	3.156434	0.9952724	1.7923671	1.8548806	2.6884081	3.7061148	1.316044	5.3548975
chr12	52165000	52170000	chr12	52210000	52215000	0,0,0	3.85148	0.99424624	2.1426847	1.7459885	2.7030294	3.6064444	0.7343036	5.158434
chr12	109110000	109115000	chr12	109250000	109255000	0,0,0	4.129172	0.9917492	1.9882004	2.1559672	2.8090973	2.8815334	0.8154218	4.7979484
chr12	49860000	49865000	chr12	49940000	49945000	0,0,0	3.2371027	0.97626543	1.6793771	1.7199128	1.9530245	2.2124002	0.7678063	3.7412114
chr12	22335000	22340000	chr12	22440000	22445000	0,0,0	3.4798841	1.0	2.0262501	1.2089611	1.2218992	1.7235806	0.6768537	2.7982125
chr12	116145000	116150000	chr12	116605000	116610000	0,0,0	2.4267669	0.9765044	1.409693	1.3314464	1.7908508	2.5678234	0.61641955	3.7513313
chr12	18860000	18865000	chr12	19285000	19290000	0,0,0	3.6453602	0.98778874	2.030456	1.4542542	2.3225677	3.1131833	0.9661717	4.4058537
chr12	88750000	88760000	chr12	88960000	88970000	0,0,0	2.6626995	0.9939246	2.0856717	1.1032845	1.1766158	4.1233425	0.4893144	5.1040397
chr12	108860000	108865000	chr12	109090000	109095000	0,0,0	4.1935387	1.0	2.0080914	1.7467228	2.1521697	2.162897	0.65758014	3.7155397
chr12	15280000	15285000	chr12	15860000	15865000	0,0,0	3.0694919	0.9759891	1.6612878	1.320313	2.0133758	2.5560231	0.7331619	3.7296348
chr12	27970000	27980000	chr12	28170000	28180000	0,0,0	3.9635015	0.99864787	2.3994987	2.6867998	4.143688	6.511189	1.5384656	8.899456
chr12	47080000	47085000	chr12	47220000	47225000	0,0,0	2.486925	0.9763787	1.4568952	1.4724804	1.6879916	2.4371219	0.80726224	3.7459934
chr12	115995000	116000000	chr12	116235000	116240000	0,0,0	3.5628507	0.9868339	2.225891	1.4722002	1.8030274	3.0219355	0.53056157	4.330558
chr12	4855000	4860000	chr12	5000000	5005000	0,0,0	5.7988467	0.998964	2.882589	2.4784944	4.161551	4.6700096	1.2136633	6.8731155
chr12	106385000	106390000	chr12	106840000	106845000	0,0,0	3.643032	0.99893236	2.0114262	2.3654778	3.6059837	4.740368	0.92631453	6.843015
chr12	49645000	49650000	chr12	49705000	49710000	0,0,0	5.229623	0.9991684	2.3497925	3.2325962	4.486635	4.2194514	1.6203871	7.09287
chr12	25210000	25220000	chr12	25550000	25560000	0,0,0	3.6211052	0.9874499	2.1702528	1.3585421	2.0618336	3.1708872	0.58069783	4.3784804
chr12	14845000	14850000	chr12	15520000	15525000	0,0,0	5.599691	0.9992075	2.3566558	4.080128	4.421949	3.514238	1.5512531	7.141019
chr12	104200000	104205000	chr12	104355000	104360000	0,0,0	4.4649587	0.9890976	2.538047	1.7935904	2.1506057	2.9249353	0.883146	4.519238
chr12	101970000	101980000	chr12	102300000	102310000	0,0,0	2.5207841	0.9821937	1.6094384	1.4063985	1.5725472	2.7784882	0.769805	4.0286202
chr12	8685000	8690000	chr12	8890000	8895000	0,0,0	3.9120147	0.99512494	2.4206905	1.813657	2.2645214	3.7120383	1.3182803	5.3241777
chr12	93575000	93580000	chr12	93670000	93675000	0,0,0	2.4515235	0.9497378	1.4815058	0.9668492	1.3656429	2.13139	0.5476201	2.9908116
chr12	123725000	123730000	chr12	123980000	123985000	0,0,0	3.2615554	0.9767717	1.6511122	1.6053615	2.1003308	2.3357859	0.82643425	3.7627738
chr12	86250000	86260000	chr12	87970000	87980000	0,0,0	2.7829294	0.9952334	1.8230536	2.222517	2.9227607	5.5096574	1.4557639	7.485228
chr12	65460000	65470000	chr12	66060000	66070000	0,0,0	2.7447972	0.9886337	1.6404283	2.6552696	2.7534206	4.131312	1.0216681	6.491552
chr12	27035000	27040000	chr12	27140000	27145000	0,0,0	4.2333417	0.9897988	2.0427706	2.435315	2.4900181	2.4209967	0.8251473	4.585721
chr12	59835000	59840000	chr12	60475000	60480000	0,0,0	2.790554	0.9856808	1.588294	1.8504426	1.9334807	2.601758	1.1277881	4.246596
chr12	112040000	112045000	chr12	112380000	112385000	0,0,0	3.2889755	0.96713454	1.5990764	1.6904103	1.896989	1.9130999	0.78076744	3.4156868
chr12	1115000	1120000	chr12	1580000	1585000	0,0,0	8.83204	0.9999965	4.43616	4.5201745	7.5086102	8.543287	2.3544455	12.561221
chr12	74020000	74030000	chr12	74400000	74410000	0,0,0	3.092843	0.99562395	1.5431235	3.4982026	4.1870246	4.472557	1.4756949	7.5820704
chr12	104185000	104190000	chr12	105060000	105065000	0,0,0	3.33891	0.99748427	1.5578177	3.237513	3.3703651	3.108012	1.405689	5.985801
chr12	55740000	55745000	chr12	55940000	55945000	0,0,0	5.3550625	0.99807733	2.494911	3.0487373	3.6953874	3.5447006	1.2603353	6.2546897
chr12	96575000	96580000	chr12	96970000	96975000	0,0,0	3.6950438	0.9763525	2.057636	1.2044975	1.9907123	2.6742227	0.62178725	3.744887
chr12	95115000	95120000	chr12	95335000	95340000	0,0,0	6.0145736	0.99950683	2.6189635	3.6796877	4.8780246	4.3446674	1.6827942	7.615501
chr12	85950000	85960000	chr12	87630000	87640000	0,0,0	2.998571	0.9926028	1.6202531	2.6789045	3.677243	4.6036897	1.1794161	6.9849386
chr12	1400000	1405000	chr12	1575000	1580000	0,0,0	4.2828608	0.99163115	2.1671255	2.1445134	2.620195	2.8775036	0.94716567	4.7837377
chr12	88150000	88160000	chr12	88300000	88310000	0,0,0	2.8677247	0.9886267	1.9157488	1.6916988	2.5208924	4.987112	1.0020204	6.4908442
chr12	9330000	9340000	chr12	9700000	9710000	0,0,0	4.257631	0.99939966	2.1879892	3.1264663	4.071598	4.6397214	1.4207027	7.4188023
chr12	32455000	32460000	chr12	32650000	32655000	0,0,0	2.7950382	0.9815713	1.7922723	1.0112226	1.7334613	3.0953956	0.48306698	3.99426
chr12	106395000	106400000	chr12	106675000	106680000	0,0,0	2.729885	0.95156074	1.4467698	1.4641991	1.4915298	1.7262478	0.7676295	3.0277581
chr12	29780000	29790000	chr12	30800000	30810000	0,0,0	3.29416	0.98978144	1.8871034	2.4222827	3.2032206	4.461117	1.4956647	6.6142573
chr12	89545000	89550000	chr12	90095000	90100000	0,0,0	4.1379714	0.9951984	2.142041	1.8331803	3.1075013	3.7098744	0.91819006	5.3393683
chr12	22850000	22855000	chr12	23200000	23205000	0,0,0	2.641851	0.9746182	1.6643852	1.2796755	1.4842119	2.5366144	0.6447481	3.6741037
chr12	44780000	44790000	chr12	45050000	45060000	0,0,0	3.2162352	0.9851913	1.5179776	2.0159116	2.4679253	2.421056	0.7832392	4.2129774
chr12	15590000	15595000	chr12	15780000	15785000	0,0,0	3.2577188	0.99535507	1.975278	1.5775402	2.5158594	3.9702737	1.0801748	5.372532
chr12	114700000	114710000	chr12	115080000	115090000	0,0,0	2.252232	0.9772807	1.6395742	1.2023221	1.8151608	4.6162634	0.60014737	5.684994
chr12	69150000	69155000	chr12	69265000	69270000	0,0,0	3.1157718	0.9704779	1.6342683	1.6156001	1.8095838	2.0868921	0.5884928	3.5229812
chr12	87665000	87670000	chr12	87845000	87850000	0,0,0	2.6638598	0.942155	1.8703929	0.85384196	0.8996351	2.0913134	0.39545864	2.850284
chr12	45540000	45545000	chr12	45720000	45725000	0,0,0	4.376127	0.9929256	2.3241413	2.01068	2.6226485	3.1645105	1.0874268	4.9517817
chr12	22855000	22860000	chr12	23050000	23055000	0,0,0	4.070128	0.99395716	2.2695892	1.7783294	2.6425443	3.5286703	0.93046004	5.1094074
chr12	92985000	92990000	chr12	93390000	93395000	0,0,0	5.0979314	0.99980444	3.2658863	2.3673074	3.6119883	6.4362535	0.9981703	8.540526
chr12	126070000	126075000	chr12	126610000	126615000	0,0,0	4.691301	0.9984211	2.4557452	2.720094	3.44376	4.033827	1.1817188	6.4516883
chr12	85960000	85970000	chr12	87050000	87060000	0,0,0	2.8144748	0.99293065	1.639286	3.0175521	3.0821655	4.3544693	1.412137	7.0367374
chr12	94150000	94160000	chr12	94250000	94260000	0,0,0	2.3333418	0.9536302	1.7835611	1.156349	1.2020717	3.8077164	0.6054454	4.8355823
chr12	27730000	27735000	chr12	27790000	27795000	0,0,0	2.6222203	1.0	1.6533315	0.8020161	0.9473134	1.6225365	0.4023653	2.3354397
chr12	13040000	13050000	chr12	13570000	13580000	0,0,0	3.2586617	0.97860456	1.9790034	1.5679855	1.5752267	2.4512107	0.80383795	3.8449755
chr12	25205000	25210000	chr12	25385000	25390000	0,0,0	5.028299	0.99687004	2.6749501	2.4895039	2.9727964	3.554437	1.1366167	5.7673297
chr12	126070000	126075000	chr12	126745000	126750000	0,0,0	3.056998	0.9950341	2.0851111	1.4032677	1.9339944	4.058361	0.8966063	5.3057103
chr12	29515000	29520000	chr12	29900000	29905000	0,0,0	3.1650572	0.97901803	1.7213728	1.7770355	1.865732	2.2849064	0.6729198	3.8644936
chr12	42570000	42580000	chr12	43330000	43340000	0,0,0	3.0620625	0.9984112	1.6768315	4.106324	5.492411	7.024841	1.792188	10.674907
chr12	61165000	61170000	chr12	61750000	61755000	0,0,0	3.86558	0.9912259	1.6984656	2.5490434	2.8744392	2.4706247	1.3369404	4.736441
chr12	24105000	24110000	chr12	24595000	24600000	0,0,0	3.4121022	0.9941914	1.733033	2.3508077	2.7835941	3.0593429	1.3358312	5.1489496
chr12	131860000	131865000	chr12	131895000	131900000	0,0,0	2.5614507	0.95712745	1.3965873	1.2482234	1.6140885	2.0403185	0.5351258	3.1498506
chr12	53760000	53765000	chr12	54190000	54195000	0,0,0	4.7471695	0.99677426	2.5696206	2.5907679	2.8166053	3.4342794	1.3043756	5.737184
chr12	53350000	53355000	chr12	53420000	53425000	0,0,0	4.657498	0.9970288	2.772487	1.6769209	2.841642	4.328809	1.1157005	5.819405
chr12	78180000	78190000	chr12	78880000	78890000	0,0,0	2.1790056	0.97437024	1.5165874	1.2477828	2.00902	4.433825	0.8553861	5.5429654
chr12	68220000	68230000	chr12	68670000	68680000	0,0,0	2.545128	0.9819325	1.5432624	2.1865768	2.568494	4.0098805	0.9496001	5.953504
chr12	47900000	47905000	chr12	47945000	47950000	0,0,0	2.466217	0.953541	1.374509	1.2781285	1.484001	1.9333891	0.50528675	3.0695033
chr12	75390000	75395000	chr12	75475000	75480000	0,0,0	3.5256898	1.0	2.015593	1.0190351	1.3718076	1.9053351	0.48594454	2.811144
chr12	51895000	51900000	chr12	51980000	51985000	0,0,0	5.0624285	1.0	2.67721	1.4161571	2.8929214	3.6326017	0.85114735	4.8914084
chr12	80310000	80320000	chr12	81240000	81250000	0,0,0	3.0895388	0.9988568	1.5515367	4.1275396	5.0035877	5.417097	1.6313509	9.086021
chr12	80475000	80480000	chr12	80620000	80625000	0,0,0	3.7520976	0.99263924	1.8740509	2.0849857	2.7991705	3.0587773	0.9853285	4.912098
chr12	66190000	66200000	chr12	66390000	66400000	0,0,0	3.4108696	0.9863145	2.3107195	1.3997669	1.4630957	3.047623	0.8142981	4.29186
chr12	68870000	68880000	chr12	69130000	69140000	0,0,0	4.4828887	0.9996849	3.3415332	2.4602883	2.949509	8.319554	1.647889	10.506477
chr12	99050000	99055000	chr12	99655000	99660000	0,0,0	4.2268066	0.9988547	2.3207576	2.7820632	3.3810549	4.2998285	1.32786	6.7727733
chr12	58340000	58350000	chr12	58870000	58880000	0,0,0	3.2130487	0.99829304	1.7682568	3.2056117	4.4675584	5.7904263	1.8088971	8.639859
chr12	103770000	103780000	chr12	104100000	104110000	0,0,0	2.5661721	0.9621677	1.762895	0.56754255	1.3180051	2.7704487	0.43974158	3.274931
chr12	13730000	13740000	chr12	14160000	14170000	0,0,0	3.7902038	0.9989678	1.8647033	2.9052258	4.006088	4.294405	1.2776995	6.876828
chr12	102160000	102170000	chr12	102480000	102490000	0,0,0	2.6681194	0.9937366	1.7213053	1.3550642	2.135618	3.8690648	0.7355367	5.0735664
chr12	31250000	31260000	chr12	31640000	31650000	0,0,0	5.3222604	0.9985198	2.5494866	2.8954763	3.856658	3.9424913	1.3947496	6.516248
chr12	25440000	25445000	chr12	25825000	25830000	0,0,0	4.5145526	0.99581206	1.9650507	3.0714147	3.2963612	2.7459674	1.1322558	5.476114
chr12	103360000	103370000	chr12	103540000	103550000	0,0,0	3.7463727	0.9978173	1.7403549	2.8177128	3.7179935	3.6231973	1.7302122	6.127831
chr12	49770000	49775000	chr12	49835000	49840000	0,0,0	5.2198653	0.99799156	2.3563104	3.1434493	3.7521837	3.4168618	1.3771996	6.211039
chr12	31675000	31680000	chr12	32320000	32325000	0,0,0	6.3514333	0.99980396	3.0341108	4.1675396	4.8841047	4.833679	2.100107	8.538159
chr12	68895000	68900000	chr12	69070000	69075000	0,0,0	3.9606566	0.9988617	2.2115583	2.3083653	3.523446	4.7270107	1.2830541	6.778891
chr12	25585000	25590000	chr12	26025000	26030000	0,0,0	3.4982326	0.99466443	1.8697556	2.4137776	2.6000733	3.088322	1.3011525	5.233902
chr13	95190000	95195000	chr13	95295000	95300000	0,0,0	4.238597	0.98698395	2.029286	2.1566002	2.4579813	2.425044	1.0701762	4.3420224
chr13	25575000	25580000	chr13	26060000	26065000	0,0,0	5.533822	0.9998863	2.9766853	3.672883	6.551913	8.353124	2.4972026	11.6179085
chr13	59685000	59690000	chr13	59765000	59770000	0,0,0	3.1037457	1.0	1.7126014	1.2362205	1.4112427	1.7988245	0.7284887	2.8976872
chr13	100720000	100730000	chr13	101810000	101820000	0,0,0	2.3272548	0.99035203	1.3792341	1.4358854	2.2363343	3.365147	0.719791	4.6414895
chr13	65930000	65940000	chr13	67220000	67230000	0,0,0	3.0664077	0.9900007	1.6059759	3.1118693	3.3847709	3.8731215	1.2867258	6.6392274
chr13	106105000	106110000	chr13	106150000	106155000	0,0,0	3.1138	0.9738835	1.645671	1.7045915	1.8334104	2.1303732	0.68570983	3.645566
chr13	67290000	67300000	chr13	67370000	67380000	0,0,0	2.23516	0.98706836	1.6548878	0.93174505	1.298073	3.5203097	0.5346855	4.3485274
chr13	109915000	109920000	chr13	110095000	110100000	0,0,0	3.0632331	0.97758865	1.9405913	1.1984298	1.5760031	2.7333117	0.59248084	3.7985826
chr13	48610000	48620000	chr13	48700000	48710000	0,0,0	2.3365445	0.9727224	1.8201617	1.0036066	1.3868487	4.5772333	0.61868113	5.4693284
chr13	39480000	39490000	chr13	39590000	39600000	0,0,0	2.0929234	0.9667616	1.6156303	0.91821766	1.4061792	4.418533	0.7453038	5.2347264
chr13	31910000	31915000	chr13	32310000	32315000	0,0,0	4.498049	0.99840283	2.0699556	3.0067368	3.928626	3.7675269	1.3231293	6.4401817
chr13	95090000	95095000	chr13	95150000	95155000	0,0,0	2.8826594	1.0	1.6607926	1.1420693	1.3003641	1.8104608	0.48306984	2.8256335
chr13	24580000	24590000	chr13	24720000	24730000	0,0,0	4.540724	0.9998897	2.0823135	5.5388103	7.086668	6.7273827	2.1535845	11.65077
chr13	90080000	90090000	chr13	90850000	90860000	0,0,0	2.9543576	0.99696195	1.4304442	3.8553905	4.515138	4.566904	1.8634496	7.993918
chr13	37640000	37650000	chr13	38560000	38570000	0,0,0	3.660132	0.9988251	2.0147386	2.7355638	3.371594	4.315658	1.196261	6.7472706
chr13	66620000	66625000	chr13	67220000	67225000	0,0,0	3.2821658	0.9870575	1.9291959	1.5408287	2.029897	2.9780653	0.94405174	4.347691
chr13	95370000	95375000	chr13	97600000	97605000	0,0,0	4.3802986	0.9947778	2.3284621	2.4787617	2.6070983	3.0520391	1.0428389	5.255383
chr13	44185000	44190000	chr13	44435000	44440000	0,0,0	4.179653	0.9972265	2.1054296	2.8909926	3.1203527	3.318478	1.247894	5.8882494
chr13	39785000	39790000	chr13	40675000	40680000	0,0,0	4.621744	0.9996313	2.3756351	4.334368	5.6803174	6.4816566	2.9287379	10.334428
chr13	93235000	93240000	chr13	93400000	93405000	0,0,0	2.3408191	0.90995485	1.4616616	0.89787656	0.9639899	1.6095814	0.5939169	2.4076939
chr13	108320000	108325000	chr13	108895000	108900000	0,0,0	4.753833	0.9980844	2.676847	2.1689367	3.1879234	4.330428	1.0607723	6.2583723
chr13	28320000	28325000	chr13	28635000	28640000	0,0,0	7.789087	0.99972665	3.4113944	3.805103	5.303469	4.823407	1.3371961	8.205721
chr13	99270000	99275000	chr13	99365000	99370000	0,0,0	2.8187459	0.98162156	1.4961518	1.9077518	1.9765046	2.3012135	0.73205703	3.9969928
chr13	40060000	40065000	chr13	40660000	40665000	0,0,0	3.754102	0.9985095	1.9046724	3.041801	3.4896936	3.805525	1.6406682	6.5093484
chr13	40115000	40120000	chr13	40220000	40225000	0,0,0	2.5545263	0.9652404	1.4109845	1.2710326	1.714417	2.2298415	0.54146075	3.3596485
chr13	20185000	20190000	chr13	20825000	20830000	0,0,0	6.3724427	0.99971014	2.603721	4.9338675	5.061524	3.7613423	2.0501957	8.147002
chr13	97425000	97430000	chr13	97800000	97805000	0,0,0	2.6102083	0.9509256	1.6681187	0.8114612	1.2944129	2.293432	0.56133044	3.0147307
chr13	74040000	74050000	chr13	74280000	74290000	0,0,0	2.2360485	0.9762392	1.3995241	1.9400721	2.3222623	3.9077382	0.8029924	5.632247
chr13	76180000	76185000	chr13	76445000	76450000	0,0,0	2.5599947	0.9752867	1.4542623	1.3379059	1.8286672	2.511548	0.7117531	3.7007976
chr13	78650000	78660000	chr13	79340000	79350000	0,0,0	2.284628	0.9780934	1.423191	1.3826193	1.5600579	2.5923693	0.50243556	3.8213642
chr13	34380000	34390000	chr13	35150000	35160000	0,0,0	2.9349139	0.9825328	1.7209744	2.107473	2.8194005	4.1196475	1.5490706	5.9929566
chr13	69530000	69540000	chr13	69920000	69930000	0,0,0	3.123359	0.99526894	1.4569005	2.898584	3.0142915	2.777637	1.4339132	5.354156
chr13	94435000	94440000	chr13	94545000	94550000	0,0,0	3.0788486	0.9548074	1.7296404	1.1748828	1.5332232	2.052803	0.5022347	3.0971434
chr13	111070000	111075000	chr13	111215000	111220000	0,0,0	3.274439	0.97908294	2.1508453	1.0795622	1.5338576	2.907981	0.9120253	3.8675919
chr13	21620000	21630000	chr13	23010000	23020000	0,0,0	3.6824825	0.9996768	1.6465881	5.422703	6.3408146	5.6587744	2.5696557	10.478954
chr13	27360000	27370000	chr13	27980000	27990000	0,0,0	5.477781	0.9998519	2.9033103	4.1886716	6.226457	7.607559	2.5132384	11.330823
chr13	85440000	85445000	chr13	85800000	85805000	0,0,0	2.8830557	0.9703968	1.8091626	1.2075568	1.4450241	2.4468546	0.7693251	3.5202386
chr13	28120000	28125000	chr13	28275000	28280000	0,0,0	2.8346012	0.98081315	1.5475781	1.7587668	1.9256916	2.3905916	0.74788046	3.9539394
chr13	30180000	30190000	chr13	30640000	30650000	0,0,0	2.7362874	0.97932744	1.4697213	2.6447248	2.869474	3.444997	1.0740954	5.7958636
chr13	75695000	75700000	chr13	75865000	75870000	0,0,0	4.508501	0.9934352	2.6741934	1.6532594	2.3688095	3.556992	0.8673934	5.026556
chr13	40065000	40070000	chr13	40530000	40535000	0,0,0	2.697244	0.99267644	1.602767	1.4723765	2.381418	3.608387	0.9709827	4.917166
chr13	46970000	46980000	chr13	47770000	47780000	0,0,0	2.810615	0.99737054	1.7045277	3.7539272	4.311736	6.7276587	2.2552028	10.064483
chr13	23920000	23925000	chr13	24015000	24020000	0,0,0	3.938149	1.0	2.2728012	1.1900234	1.7340354	2.4670901	0.7065457	3.5248888
chr13	40110000	40115000	chr13	40670000	40675000	0,0,0	2.8685517	0.9919498	1.7203213	1.8277991	2.102324	3.1978447	0.92560565	4.822555
chr13	49975000	49980000	chr13	51070000	51075000	0,0,0	9.158802	0.9999907	3.1768825	6.219716	8.714894	6.0583396	2.643645	11.586976
chr13	21350000	21360000	chr13	23310000	23320000	0,0,0	4.0007644	0.999588	1.6002741	4.191414	5.212502	4.069619	1.4622962	7.79532
chr13	77590000	77595000	chr13	77745000	77750000	0,0,0	3.0442057	1.0	1.7696577	1.1638681	1.2467742	1.7608395	0.6434198	2.795389
chr13	65665000	65670000	chr13	67220000	67225000	0,0,0	4.9137874	0.9976584	2.249945	2.9099069	3.676125	3.4709578	1.3603264	6.057542
chr13	49990000	49995000	chr13	50910000	50915000	0,0,0	4.859869	0.99984485	2.2899423	4.742807	4.8766546	4.5563083	1.9160577	8.772137
chr13	31235000	31240000	chr13	31410000	31415000	0,0,0	3.6929672	0.9925417	2.2656338	1.6621848	2.1274052	3.4214334	1.0146506	4.898931
chr13	23465000	23470000	chr13	23875000	23880000	0,0,0	5.615832	0.99976885	3.190453	3.0889728	4.1059885	5.6276	1.9303342	8.373354
chr13	95380000	95385000	chr13	97430000	97435000	0,0,0	4.26222	0.99049157	2.3178358	2.0823872	2.2776332	2.805047	0.89154464	4.656058
chr13	26985000	26990000	chr13	27280000	27285000	0,0,0	2.932076	0.9966944	1.8134838	1.6572003	2.5767348	4.239657	0.96784204	5.712724
chr13	65660000	65670000	chr13	66690000	66700000	0,0,0	2.856958	0.99259204	1.5741161	2.8451233	3.4768968	4.4542713	1.8602754	6.9832697
chr13	101945000	101950000	chr13	102550000	102555000	0,0,0	3.7638178	0.99583954	2.3719082	1.995322	2.170425	3.7090797	0.9409183	5.4826994
chr13	62550000	62560000	chr13	63910000	63920000	0,0,0	3.2608979	0.99401903	1.5479589	2.3424501	3.0309072	3.037528	1.2565309	5.119706
chr13	31430000	31435000	chr13	31735000	31740000	0,0,0	4.0383377	0.99848384	2.172038	2.5226421	3.4267564	4.249914	1.0691577	6.492263
chr13	27375000	27380000	chr13	27825000	27830000	0,0,0	4.8357477	0.9986766	2.3675404	3.1346204	3.7187805	3.8418868	1.422094	6.628216
chr13	37060000	37070000	chr13	37860000	37870000	0,0,0	3.3312101	0.9947624	1.7729199	3.383183	3.70132	4.3710365	1.274736	7.37831
chr13	21110000	21120000	chr13	21470000	21480000	0,0,0	3.388478	0.99253845	1.7718817	2.9725614	3.7132382	4.332756	1.4899151	6.975033
chr13	47430000	47440000	chr13	47760000	47770000	0,0,0	2.614787	0.9853738	1.555109	2.1163926	2.867549	4.318374	0.87538904	6.199612
chr13	35630000	35640000	chr13	35930000	35940000	0,0,0	2.2211294	0.93768483	1.4201314	1.5651948	1.7398021	3.0851924	0.6268633	4.4764767
chr13	43305000	43310000	chr13	43795000	43800000	0,0,0	3.4793348	0.9975707	2.0507386	2.5448296	2.5902393	3.7587047	1.239986	6.0207753
chr13	50540000	50550000	chr13	50790000	50800000	0,0,0	3.0590153	0.99650955	1.8480839	3.2098515	4.4059916	6.8649316	1.6769593	9.718133
chr13	92750000	92760000	chr13	93200000	93210000	0,0,0	3.2752512	0.99487317	1.3974047	3.0296912	3.2097063	2.580759	1.1842372	5.2738175
