chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr15	48860000	48865000	chr15	48975000	48980000	0,0,0	3.650065	0.9844297	2.4932635	1.1783686	1.4722352	3.1153855	0.66121703	4.162824
chr15	45305000	45310000	chr15	45400000	45405000	0,0,0	5.145309	0.9972094	2.803118	1.9197878	3.2238464	4.1756415	1.0092854	5.882119
chr15	89735000	89740000	chr15	90080000	90085000	0,0,0	3.5480223	0.9937673	1.9122993	2.1825247	2.5670207	3.1384583	0.99716055	5.0784802
chr15	85335000	85340000	chr15	85410000	85415000	0,0,0	3.15071	0.9871235	1.8289431	1.4521115	2.1271644	3.0620356	0.69109535	4.3528013
chr15	48355000	48360000	chr15	48800000	48805000	0,0,0	5.3708324	0.99974257	2.3758695	4.5068116	4.948551	4.259667	1.7841486	8.265721
chr15	80450000	80460000	chr15	80970000	80980000	0,0,0	4.1597743	0.9998898	2.0298543	6.103714	6.270596	6.2269106	3.9691432	11.652433
chr15	97250000	97255000	chr15	97750000	97755000	0,0,0	2.9866683	0.9893274	1.6569906	1.7202344	2.2984276	3.0114439	0.8624945	4.540541
chr15	45780000	45790000	chr15	47140000	47150000	0,0,0	3.527708	0.99316096	1.6772295	3.2440147	4.1764274	4.1909895	1.8478447	7.0745583
chr15	99100000	99105000	chr15	99210000	99215000	0,0,0	5.1043797	0.9947942	3.1110845	1.3598136	2.5286696	4.0498	0.6158348	5.258523
chr15	39170000	39175000	chr15	39580000	39585000	0,0,0	6.907221	0.9999958	2.981323	6.128812	7.941434	6.9449115	2.1799653	12.392744
chr15	80450000	80460000	chr15	80560000	80570000	0,0,0	2.1059542	0.970782	1.545491	1.0078274	1.7365654	4.4920945	0.6991198	5.387941
chr15	74380000	74385000	chr15	74435000	74440000	0,0,0	4.3192863	0.9988115	2.1940794	2.4569256	3.9499378	4.5518236	1.3823546	6.7357574
chr15	44590000	44595000	chr15	44740000	44745000	0,0,0	4.048572	0.99520403	2.3986998	1.5578043	2.6216774	3.955817	0.8589094	5.340532
chr15	100625000	100630000	chr15	100870000	100875000	0,0,0	6.6327033	0.99994993	3.1370208	4.4612503	5.924411	5.9373913	2.3006172	9.902947
chr15	39790000	39800000	chr15	39990000	40000000	0,0,0	3.0360954	0.99539214	2.1391978	1.4955161	2.7249956	6.194267	0.77985966	7.5236144
chr15	59730000	59735000	chr15	60195000	60200000	0,0,0	3.121191	0.9958213	1.8824455	2.0821004	2.3562143	3.6275656	0.8889113	5.4783216
chr15	90315000	90320000	chr15	90475000	90480000	0,0,0	4.1202497	0.99873734	2.3008902	2.8073516	3.201868	4.1798	1.4318182	6.675224
chr15	61960000	61970000	chr15	62300000	62310000	0,0,0	2.5723186	0.988261	1.6370764	1.8179867	2.7576482	4.8383107	0.89085287	6.454299
chr16	9240000	9250000	chr16	10180000	10190000	0,0,0	2.9681454	0.99770355	1.8449802	3.0081582	3.408191	5.6342216	1.6057221	8.30814
chr16	57570000	57580000	chr16	57710000	57720000	0,0,0	4.1074705	0.9989276	2.6704073	2.46129	3.7751436	6.969141	1.3175634	9.156955
chr16	88745000	88750000	chr16	88785000	88790000	0,0,0	3.0748909	0.9843709	1.8284774	1.5058959	1.8812392	2.820476	0.68570065	4.15905
chr16	54650000	54655000	chr16	54930000	54935000	0,0,0	4.8453116	0.99871373	2.367475	3.3257084	3.6561632	3.700536	1.2641251	6.6567216
chr16	25125000	25130000	chr16	25225000	25230000	0,0,0	3.7998698	1.0	2.0943668	1.2266788	1.9223789	2.5253594	0.58348686	3.6157405
chr16	50370000	50380000	chr16	50800000	50810000	0,0,0	2.6966488	0.9953571	1.7023655	2.0608544	2.0649986	3.5411022	1.0175029	5.3729725
chr16	86560000	86565000	chr16	87275000	87280000	0,0,0	5.362877	0.99852157	3.2444272	1.8350416	3.1051743	4.8862886	1.0570482	6.5174365
chr16	75640000	75645000	chr16	75765000	75770000	0,0,0	3.7113972	1.0	1.923999	1.6266046	1.7239473	1.9259095	0.7791791	3.3717802
chr16	8660000	8670000	chr16	9150000	9160000	0,0,0	2.5701919	0.99067855	1.557742	1.7686048	1.993725	3.1038256	0.85454136	4.6759186
chr16	70680000	70685000	chr16	70770000	70775000	0,0,0	7.5476522	1.0	4.0058923	2.2463484	3.2131333	3.9174037	1.2252086	5.914158
chr16	10790000	10800000	chr16	10880000	10890000	0,0,0	2.6344566	0.9940266	2.107357	0.84729296	1.1772897	4.367824	0.43797264	5.120973
chr16	12895000	12900000	chr16	13450000	13455000	0,0,0	5.2880025	0.9998692	2.2121685	3.985251	6.1350117	5.400345	1.5252906	8.94279
chr16	57750000	57755000	chr16	58000000	58005000	0,0,0	4.8723717	0.99619365	2.6110175	2.6107638	2.7350998	3.2509847	1.025894	5.571664
chr16	10250000	10260000	chr16	10720000	10730000	0,0,0	3.6630332	0.9989	2.2957485	1.5540292	3.1966116	5.4318047	1.0922147	6.813164
chr16	86870000	86875000	chr16	87275000	87280000	0,0,0	3.6215441	0.98488164	1.8999107	2.0249941	2.1014931	2.3922856	0.95406324	4.1922803
chr16	75790000	75795000	chr16	76640000	76645000	0,0,0	3.3929787	0.9932006	2.4928434	0.7925533	1.6727816	4.2869506	0.9784459	4.9914427
chr16	67670000	67675000	chr16	67805000	67810000	0,0,0	4.3426056	0.9936059	1.9866567	2.6223917	2.9720902	2.721895	1.2148013	5.05291
chr16	52065000	52070000	chr16	52910000	52915000	0,0,0	3.554399	0.9970141	1.7977816	1.9287925	3.525541	4.099975	0.8740569	5.8144574
chr16	48355000	48360000	chr16	48625000	48630000	0,0,0	4.408954	0.9915899	2.6999776	1.1278142	2.3303773	3.7763186	0.8029204	4.77882
chr16	710000	720000	chr16	780000	790000	0,0,0	3.8119667	0.99926895	1.6212944	4.530669	6.3379292	5.5538287	1.6249527	9.58109
chr16	53695000	53700000	chr16	54290000	54295000	0,0,0	3.2281184	0.9921541	1.4526473	2.192275	3.0703616	2.899584	0.9372771	4.8482733
chr16	58530000	58535000	chr16	58580000	58585000	0,0,0	2.3280044	0.94013435	1.6524639	0.7271423	0.91319585	2.1695957	0.433903	2.8159444
chr16	89590000	89595000	chr16	89640000	89645000	0,0,0	2.2569811	0.9493091	1.4706496	1.0378067	1.104595	2.0598238	0.58993536	2.9823186
chr16	85115000	85120000	chr16	85255000	85260000	0,0,0	3.6433716	0.9814941	1.9362578	1.6661596	2.088116	2.5090487	0.74169993	3.9900796
chr16	12455000	12460000	chr16	12820000	12825000	0,0,0	4.8491206	0.9986169	2.1044044	3.2322125	4.2069287	3.710999	1.3672438	6.5840764
chr16	74705000	74710000	chr16	74860000	74865000	0,0,0	5.721611	0.99903023	2.965153	2.388669	4.029148	4.815904	1.373151	6.9391646
chr16	53550000	53555000	chr16	55245000	55250000	0,0,0	3.6653113	0.99408925	1.6993322	2.6463225	2.9774847	2.7792284	1.1210093	5.131515
chr16	88740000	88745000	chr16	89210000	89215000	0,0,0	2.7314076	0.9918775	1.4465576	2.34803	2.3639836	2.726481	1.2555186	4.8136187
chr16	66405000	66410000	chr16	66605000	66610000	0,0,0	4.581962	0.996567	1.8215307	3.1826346	3.7506883	2.8458998	1.4422911	5.6749086
chr16	14550000	14560000	chr16	14620000	14630000	0,0,0	2.5984917	0.9797251	1.9084771	1.0751786	1.080063	2.9430623	0.6713693	3.8987765
chr16	85110000	85120000	chr16	85410000	85420000	0,0,0	3.0315022	0.9967241	1.6220523	2.3882987	2.9624832	3.5988317	1.2035203	5.721764
chr16	53565000	53570000	chr16	55020000	55025000	0,0,0	3.453349	0.99573934	1.509605	3.0315626	3.2851288	2.764176	1.1917603	5.458898
chr16	57300000	57305000	chr16	57415000	57420000	0,0,0	8.253332	0.9999151	3.1861348	4.5405765	6.723261	5.3389606	2.0584128	9.375029
chr16	48225000	48230000	chr16	48540000	48545000	0,0,0	3.2969408	0.9817849	1.5139372	2.1264904	2.3217907	2.115705	0.7972103	4.0059185
chr16	13925000	13930000	chr16	14230000	14235000	0,0,0	4.608058	0.99959666	2.1736085	4.079174	4.412767	4.1906223	1.6348451	7.8165545
chr16	48350000	48355000	chr16	48525000	48530000	0,0,0	4.0508385	0.99600923	2.431151	1.4065499	2.748055	4.274071	0.95783675	5.524338
chr16	10515000	10520000	chr16	10915000	10920000	0,0,0	7.9741745	1.0	3.9287996	2.8686552	3.7579672	4.000461	1.2227609	6.550377
chr16	72500000	72505000	chr16	72965000	72970000	0,0,0	3.4170785	1.0	1.8460581	1.3815187	1.7006655	2.1009529	0.59792113	3.3289697
chr16	8660000	8665000	chr16	8790000	8795000	0,0,0	4.1082582	0.9877425	2.4211538	1.5469469	2.0511553	3.0270073	0.79183114	4.4020715
chr16	84275000	84280000	chr16	84480000	84485000	0,0,0	3.2069206	0.98701835	1.6022003	2.0333772	2.38025	2.537221	0.971595	4.3446674
chr16	10310000	10320000	chr16	10500000	10510000	0,0,0	3.6681437	0.9993455	2.32731	1.8575816	3.2590718	5.681176	1.276043	7.33236
chr16	1055000	1060000	chr16	1100000	1105000	0,0,0	3.4643073	0.99179274	1.5838227	2.3332047	2.9072685	2.7292755	1.015193	4.8032355
chr16	51815000	51820000	chr16	51970000	51975000	0,0,0	6.1694837	1.0	3.8652008	2.1284578	2.5164187	4.243604	0.84300005	6.1355667
chr16	18980000	18985000	chr16	19070000	19075000	0,0,0	4.206506	0.99381036	2.1787767	1.9002501	2.8801818	3.3962896	1.1669908	5.0854006
chr16	46670000	46675000	chr16	46800000	46805000	0,0,0	3.591298	0.9798868	2.1056767	1.4432528	1.803575	2.6238914	0.63857913	3.9067829
chr16	57755000	57760000	chr16	57860000	57865000	0,0,0	5.0275326	0.9965313	2.1449828	2.6479082	3.7507203	3.310865	0.99877137	5.6645613
chr16	47140000	47145000	chr16	48165000	48170000	0,0,0	4.8726115	0.99992514	2.2540855	4.7326837	5.6112537	5.2938986	1.8043324	9.500729
chr16	57090000	57095000	chr16	57160000	57165000	0,0,0	2.467577	0.9302684	1.6298538	0.7412678	1.0421724	2.0044734	0.3983806	2.663378
chr16	8660000	8665000	chr16	8880000	8885000	0,0,0	6.614191	1.0	2.7093835	3.2694125	4.0428348	3.2487037	1.4871144	6.154848
chr16	49440000	49450000	chr16	49580000	49590000	0,0,0	2.64828	0.9932083	1.5880291	2.055581	2.0953286	3.1653836	0.82313704	4.9925666
chr16	2875000	2880000	chr16	2915000	2920000	0,0,0	2.228089	0.95529777	1.4966339	1.005726	1.091414	2.2140753	0.5349487	3.108054
chr16	46850000	46855000	chr16	46905000	46910000	0,0,0	3.7190127	0.9924294	2.1257434	1.6810417	2.4287906	3.38973	0.6912513	4.8839893
chr16	47810000	47820000	chr16	48140000	48150000	0,0,0	2.3722253	0.9699268	1.5331295	1.5989385	2.1594346	3.9324358	0.9061534	5.3537145
chr16	83825000	83830000	chr16	83875000	83880000	0,0,0	2.342147	0.9146644	1.6283392	0.6923657	0.8259388	1.8459827	0.3664345	2.4614189
chr16	72240000	72245000	chr16	72460000	72465000	0,0,0	4.071672	0.99210554	2.245337	1.8708993	2.4581556	3.1790774	1.0816164	4.8420987
chr16	54550000	54555000	chr16	55260000	55265000	0,0,0	2.450573	0.95597976	1.4497149	1.3236899	1.3313811	1.9468169	0.60715866	3.1234303
chr16	82265000	82270000	chr16	82580000	82585000	0,0,0	2.0749943	0.93131673	1.491865	0.54877543	0.90176636	2.1907272	0.31654152	2.6785276
chr16	50370000	50375000	chr16	50665000	50670000	0,0,0	3.1278327	0.980958	2.0206726	1.0634899	1.6592865	3.016195	1.0504438	3.9615192
chr16	81395000	81400000	chr16	81575000	81580000	0,0,0	2.6060493	0.9794157	1.550197	1.5378426	1.6896257	2.5166597	0.72258025	3.883631
chr16	88180000	88190000	chr16	88380000	88390000	0,0,0	2.8488743	0.99525565	1.6360004	3.372541	4.5268197	6.342151	1.5330449	9.339966
chr16	22000000	22005000	chr16	22075000	22080000	0,0,0	5.654573	0.99957794	2.985637	3.1845102	4.1388907	4.9404345	1.3934507	7.7711096
chr16	74305000	74310000	chr16	74620000	74625000	0,0,0	4.571367	1.0	2.679899	1.4543054	1.8311839	2.6644545	0.6709764	3.9571702
chr16	53060000	53065000	chr16	53095000	53100000	0,0,0	3.112449	0.9562969	1.7884114	0.9981533	1.5818374	2.2434142	0.4997838	3.1306615
chr16	11945000	11950000	chr16	12070000	12075000	0,0,0	10.267563	0.9999951	2.2889454	9.508391	10.088795	3.772879	3.2317448	12.224782
chr16	88675000	88680000	chr16	89225000	89230000	0,0,0	3.108417	0.9906712	1.4411511	2.4381247	2.6990778	2.5079155	0.9829141	4.6751375
chr16	53055000	53060000	chr16	53125000	53130000	0,0,0	4.0821486	0.9851133	2.479409	1.34066	1.9109889	3.016028	0.87141675	4.2077255
chr16	54280000	54285000	chr16	54935000	54940000	0,0,0	3.517265	0.99652165	1.9749974	2.2964673	2.7308438	3.6204846	1.2330085	5.661789
chr16	53770000	53775000	chr16	53895000	53900000	0,0,0	2.9372075	0.96515244	1.6895133	1.188674	1.6338955	2.3005216	0.5780158	3.3571208
chr16	23180000	23185000	chr16	23430000	23435000	0,0,0	8.765657	0.9999913	3.6076746	4.700193	8.366035	7.4773264	1.7790366	11.655276
chr16	53770000	53780000	chr16	54930000	54940000	0,0,0	3.2397864	0.9987073	1.9579086	2.73883	5.3834953	8.488453	1.3667547	10.922969
chr16	35115000	35120000	chr16	35390000	35395000	0,0,0	8.105701	1.0	3.0646436	4.761884	4.8739443	3.2330697	1.5806174	7.4658556
chr16	70140000	70150000	chr16	74530000	74540000	0,0,0	31.100426	1.0	10.620685	11.611631	14.641437	9.551248	5.308455	19.872698
chr16	3980000	3985000	chr16	4330000	4335000	0,0,0	4.483876	0.9951765	1.737458	2.9874573	3.6119277	2.6792874	1.2156469	5.3348045
chr16	3260000	3270000	chr16	3450000	3460000	0,0,0	2.945867	0.99749553	1.965122	2.1316762	3.2054098	6.3160954	1.2891893	8.210919
chr16	24040000	24045000	chr16	24495000	24500000	0,0,0	7.911988	0.99997115	3.680649	3.9869509	6.743033	6.911083	2.3147955	10.45504
chr16	66475000	66480000	chr16	66585000	66590000	0,0,0	2.1403363	0.9230621	1.412281	0.75776815	0.9844223	1.8914509	0.36453086	2.5650225
chr16	82260000	82270000	chr16	83210000	83220000	0,0,0	3.230984	0.9920725	1.8469915	2.2400362	3.5019624	4.9145794	0.9173387	6.905723
chr16	84670000	84675000	chr16	84725000	84730000	0,0,0	3.0555327	0.97906524	1.7164427	1.4152865	1.9401761	2.6087124	0.7905204	3.866745
chr16	13925000	13930000	chr16	14050000	14055000	0,0,0	4.2118187	0.98540246	2.2325778	1.8366592	2.185632	2.594755	0.8372415	4.227341
chr16	87775000	87780000	chr16	87870000	87875000	0,0,0	7.3393397	0.9998769	2.7912955	4.7982097	6.3185883	4.7384777	1.9943565	9.003552
chr16	77430000	77440000	chr16	77580000	77590000	0,0,0	2.902632	0.99347043	1.7679884	2.4970505	3.1047728	4.9077954	1.0554509	7.127396
chr16	65710000	65720000	chr16	66260000	66270000	0,0,0	2.6227112	0.98795336	1.7385077	1.4747021	2.6468427	5.1135654	0.85383475	6.424412
chr16	87980000	87985000	chr16	88565000	88570000	0,0,0	3.3311174	0.9938184	1.6932918	2.2951674	2.7602346	3.0465562	0.92952526	5.086705
chr16	69150000	69155000	chr16	69285000	69290000	0,0,0	5.196128	0.99754196	3.109931	1.2799964	3.1296287	4.871235	0.7842673	6.0090094
chr16	55460000	55465000	chr16	55700000	55705000	0,0,0	9.789539	0.9999827	3.9174066	4.7244406	7.9161286	6.767039	2.299764	10.966542
chr16	58810000	58820000	chr16	62120000	62130000	0,0,0	6.647475	0.99999285	2.5332532	6.974226	7.974078	5.652335	2.5073776	11.851647
chr16	50210000	50220000	chr16	50360000	50370000	0,0,0	2.8287797	0.98350525	1.5911813	2.2486439	3.0181105	4.060957	1.1948811	6.059751
chr16	19905000	19910000	chr16	20385000	20390000	0,0,0	7.674648	0.9997235	4.1342444	2.324593	4.7440653	6.127877	1.4704815	8.194182
chr16	86335000	86340000	chr16	86520000	86525000	0,0,0	4.464264	1.0	2.364399	1.9175835	2.2227693	2.624393	1.0725776	4.328912
chr16	53055000	53060000	chr16	53205000	53210000	0,0,0	4.6306443	0.9929791	2.612436	1.8801444	2.437248	3.2881439	1.1138109	4.959383
chr16	89325000	89330000	chr16	89495000	89500000	0,0,0	3.3540373	0.99782914	1.8579663	2.757451	2.8958795	3.6821966	1.0725837	6.133264
chr16	50025000	50030000	chr16	50210000	50215000	0,0,0	3.6783962	0.97915006	1.8819953	1.4186472	2.2443755	2.6097863	0.7807992	3.870806
chr16	46550000	46555000	chr16	46610000	46615000	0,0,0	2.611137	0.95723903	1.5325515	1.1042254	1.4825579	2.1709235	0.5617691	3.152457
chr16	72830000	72840000	chr16	73190000	73200000	0,0,0	4.0662794	0.99980354	2.5828235	3.378667	4.5940385	8.019624	1.8405415	11.022883
chr16	57185000	57190000	chr16	57290000	57295000	0,0,0	2.9420528	1.0	1.818361	0.9788607	1.2617533	2.064272	0.4396377	2.9343703
chr16	84620000	84625000	chr16	84725000	84730000	0,0,0	4.182186	0.98895246	2.1839235	1.948076	2.3900054	2.774389	0.6912129	4.506012
chr16	67815000	67820000	chr16	67930000	67935000	0,0,0	3.8566473	0.9867483	2.0237527	1.9842474	2.2188792	2.5602987	0.85372704	4.3240743
chr16	47140000	47145000	chr16	48115000	48120000	0,0,0	2.9682221	0.9877632	1.594481	2.2159147	3.5247664	4.4366055	1.2469902	6.406307
chr16	55550000	55555000	chr16	55700000	55705000	0,0,0	3.3648877	0.97954077	2.1747901	1.214154	1.5424889	2.810476	0.7123693	3.889724
chr16	83955000	83960000	chr16	84060000	84065000	0,0,0	6.2360864	1.0	3.4822707	1.9467902	3.09148	4.16073	0.89915043	5.8912096
chr16	74925000	74930000	chr16	75110000	75115000	0,0,0	2.6922228	0.9713957	1.5690365	1.5366997	1.5487642	2.1886108	0.732836	3.5545661
chr16	52190000	52195000	chr16	52910000	52915000	0,0,0	4.6065173	0.99927145	1.9696211	4.2616844	6.442031	5.7967014	2.150671	9.584866
chr16	74995000	75000000	chr16	75110000	75115000	0,0,0	4.336277	0.9958911	2.4727256	1.8579793	2.761007	3.8436382	1.0434177	5.4951754
chr16	67015000	67020000	chr16	67155000	67160000	0,0,0	2.4366221	0.9836143	1.5984963	0.9109185	1.7544285	3.3020692	0.6930747	4.1117744
chr16	85420000	85425000	chr16	85555000	85560000	0,0,0	2.7140877	0.9827651	1.4849275	1.3080069	2.2198415	2.8985674	0.6982509	4.06124
chr16	87400000	87410000	chr16	87860000	87870000	0,0,0	3.3884785	0.99546266	1.5278376	2.4347966	3.4122405	3.2317038	1.2357719	5.395967
chr16	67820000	67825000	chr16	68040000	68045000	0,0,0	3.2490232	0.9637366	1.6566002	1.661734	1.7095737	1.840193	0.67261803	3.3172896
chr16	385000	390000	chr16	610000	615000	0,0,0	5.2308	0.99558306	2.2206585	2.77552	3.4882917	2.9557452	1.4081839	5.422874
chr16	79995000	80000000	chr16	80080000	80085000	0,0,0	2.6643858	1.0	1.785035	0.6662958	0.8793868	1.7590425	0.48590025	2.3513055
chr16	69700000	69705000	chr16	69750000	69755000	0,0,0	2.4430997	0.9589385	1.5112247	1.0805339	1.3627266	2.2325394	0.60691714	3.1930141
chr16	48710000	48720000	chr16	49650000	49660000	0,0,0	2.7716103	0.9802217	1.5303078	1.7582929	1.8665178	2.3606482	0.9116067	3.9235752
chr16	46960000	46970000	chr16	47130000	47140000	0,0,0	3.0050468	0.98842335	2.0085042	1.376838	1.6221776	3.2353697	0.7747428	4.4592257
chr16	57085000	57090000	chr16	57420000	57425000	0,0,0	4.712348	1.0	2.1510296	2.389791	2.5900526	2.3324447	0.9202459	4.456703
chr16	1860000	1865000	chr16	1925000	1930000	0,0,0	4.750861	0.9984601	2.3416045	2.734084	3.7649453	4.046419	1.1018136	6.476716
chr16	53935000	53940000	chr16	55245000	55250000	0,0,0	3.000427	0.9835321	1.8491342	1.4482542	1.738069	2.8194275	0.80740327	4.106765
chr16	87980000	87985000	chr16	88435000	88440000	0,0,0	5.6139073	0.99984384	2.10795	5.113128	5.9969826	4.22066	2.2526155	8.765663
chr16	19170000	19175000	chr16	19370000	19375000	0,0,0	4.1777835	0.9966575	2.7518609	1.6392419	2.2210424	4.2445164	1.0597132	5.7016206
chr16	72120000	72130000	chr16	72460000	72470000	0,0,0	3.2077737	0.9900443	1.8822457	2.0047042	3.287591	4.862295	1.085454	6.6442547
chr16	48230000	48235000	chr16	48625000	48630000	0,0,0	3.918	1.0	2.0750477	1.5802029	2.0659485	2.481316	0.79768735	3.8859408
chr16	23795000	23800000	chr16	24010000	24015000	0,0,0	3.6166072	0.994605	2.0467126	1.7487329	2.668008	3.6683934	1.0481355	5.2228227
chr16	4355000	4360000	chr16	4395000	4400000	0,0,0	3.2765613	0.98713785	1.8008944	1.2638521	2.4319453	3.230496	0.84135514	4.35392
chr16	57600000	57605000	chr16	57645000	57650000	0,0,0	3.5271306	0.99675626	1.6850004	2.7727551	3.290933	3.2669492	1.1536983	5.7316203
chr16	84505000	84510000	chr16	84730000	84735000	0,0,0	4.8728733	1.0	2.4932203	2.0579038	2.5962012	2.9216733	1.1054622	4.750921
chr16	35190000	35195000	chr16	35385000	35390000	0,0,0	4.35078	0.99491566	2.5616734	1.6286817	2.5795557	3.8344193	1.036163	5.2821364
chr16	84755000	84760000	chr16	84950000	84955000	0,0,0	5.176661	0.9990632	3.1592524	2.3200266	3.0864992	4.911534	1.2010287	6.9737797
chr16	77235000	77240000	chr16	77580000	77585000	0,0,0	10.025412	0.99999595	4.8059216	5.009298	7.5921507	7.959177	2.4138045	12.411886
chr16	57790000	57795000	chr16	57860000	57865000	0,0,0	2.763982	0.9671055	1.7085041	1.3237252	1.3756487	2.2381601	0.6869999	3.414805
chr16	65895000	65900000	chr16	66270000	66275000	0,0,0	2.8752658	0.9541491	1.6276406	1.030181	1.5749494	2.1669638	0.5194473	3.0826802
chr16	13920000	13930000	chr16	14520000	14530000	0,0,0	4.793328	0.9998437	2.4901311	3.6986184	4.731103	5.4770813	1.9207162	8.764742
chr16	66400000	66410000	chr16	66860000	66870000	0,0,0	5.0822644	0.99765164	2.1277766	3.3120933	3.8435946	3.1105728	1.4809772	6.054655
chr16	70535000	70540000	chr16	70760000	70765000	0,0,0	4.4256206	1.0	2.1090033	2.2083273	2.3372765	2.2446973	0.8387554	4.207655
chr16	88450000	88455000	chr16	88520000	88525000	0,0,0	3.5573306	0.9718048	2.105541	1.5106412	1.5205243	2.2261806	0.71561337	3.5689728
chr16	77400000	77405000	chr16	77575000	77580000	0,0,0	2.6561959	0.96719396	1.7570565	1.1227334	1.2462033	2.4195118	0.78536546	3.417497
chr16	82260000	82265000	chr16	82455000	82460000	0,0,0	2.4060335	0.9328446	1.6542295	0.6550695	0.9911823	2.1187413	0.43923226	2.7010255
chr16	50020000	50030000	chr16	50350000	50360000	0,0,0	3.239289	0.9972311	1.702259	2.3468215	3.1933858	3.8038683	1.137425	5.889932
chr16	70370000	70375000	chr16	70650000	70655000	0,0,0	4.671245	0.9973268	2.0250835	3.2842886	3.6022868	3.0057185	1.2258848	5.9250865
chr16	58340000	58345000	chr16	58490000	58495000	0,0,0	5.948295	0.99864024	3.1716995	2.772326	3.428428	4.136855	1.4028953	6.601145
chr16	54635000	54640000	chr16	54825000	54830000	0,0,0	2.1377385	0.94012016	1.4371387	0.87957036	1.0020746	2.0338674	0.524047	2.8157077
chr16	66975000	66980000	chr16	67185000	67190000	0,0,0	3.8088908	0.9972636	1.9652481	2.376062	3.2754812	3.7896626	1.1122046	5.9017177
chr16	68085000	68090000	chr16	68230000	68235000	0,0,0	3.2811487	0.9869848	1.8616499	1.8718569	1.9992033	2.6782138	1.1571454	4.3420863
chr16	81780000	81790000	chr16	81870000	81880000	0,0,0	2.3617659	0.9551348	1.6750721	0.9203703	1.7547128	4.0572605	0.58548546	4.8753676
