chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr10	132380000	132385000	chr10	132635000	132640000	0,0,0	4.259576	0.98742944	2.350405	1.6170111	2.2567046	2.9395077	0.6403817	4.376851
chr10	92080000	92085000	chr10	92430000	92435000	0,0,0	5.7764907	0.9999628	3.4768624	3.000813	4.8447886	7.533346	1.7126198	10.200735
chr10	84260000	84265000	chr10	84535000	84540000	0,0,0	8.204993	1.0	3.1559823	4.084503	5.0915265	3.7887774	1.8007052	7.4194465
chr10	103605000	103610000	chr10	103855000	103860000	0,0,0	3.6448333	1.0	1.8927685	1.3334665	1.640431	1.8864471	0.6052575	3.0717506
chr10	8050000	8055000	chr10	9300000	9305000	0,0,0	5.971557	0.99938846	2.331013	4.369739	4.8644485	3.5160708	1.6312156	7.4002833
chr10	132460000	132465000	chr10	132540000	132545000	0,0,0	2.441335	0.9290786	1.6294445	0.8788479	0.935741	1.8652587	0.5245486	2.6464567
chr10	64040000	64045000	chr10	66930000	66935000	0,0,0	6.4532194	0.9997447	2.6731474	3.552518	5.7964926	5.1161036	1.6273862	8.273897
chr10	95200000	95205000	chr10	95240000	95245000	0,0,0	2.780712	0.9491518	1.5574433	1.0629058	1.5163517	2.034415	0.55643123	2.9792202
chr10	122770000	122780000	chr10	123530000	123540000	0,0,0	2.7010393	0.979378	1.767794	0.839877	1.6757067	3.135241	0.3934917	3.881798
chr10	74265000	74270000	chr10	75035000	75040000	0,0,0	3.9938002	0.99829817	2.20944	2.830082	3.0365348	3.8610966	1.7578247	6.3767247
chr10	114705000	114710000	chr10	114785000	114790000	0,0,0	3.2287784	0.96270776	1.8590175	0.91669285	1.7220299	2.474473	0.6142505	3.2893112
chr10	12725000	12730000	chr10	12900000	12905000	0,0,0	2.9889617	0.9801771	1.7679161	1.2633743	1.8713331	2.7983246	0.57765067	3.921324
chr10	102725000	102730000	chr10	103070000	103075000	0,0,0	3.4726286	0.9752952	1.9546187	1.522617	1.7666605	2.3477025	0.65337384	3.7011397
chr10	22715000	22720000	chr10	22980000	22985000	0,0,0	3.2964659	0.98693687	1.8834442	1.7228314	2.0442843	2.8070042	0.8902539	4.33841
chr10	3780000	3790000	chr10	4260000	4270000	0,0,0	3.7072086	0.9997137	1.9102697	4.8241587	5.624853	6.323534	1.7370689	10.611674
chr10	71315000	71320000	chr10	71810000	71815000	0,0,0	4.7069044	0.9910928	2.2189941	2.0117774	2.8934283	2.9331357	1.0299866	4.721382
chr10	19820000	19825000	chr10	20000000	20005000	0,0,0	3.4459596	1.0	1.8442923	1.2655516	1.6318294	1.993312	0.46641433	3.1182468
chr10	4850000	4855000	chr10	4945000	4950000	0,0,0	4.028021	1.0	2.2393038	1.4976585	1.9391438	2.5427072	0.74117804	3.8739593
chr10	131880000	131890000	chr10	132140000	132150000	0,0,0	3.138073	0.9912072	1.7200426	1.677532	2.503949	3.2431717	0.78930813	4.734311
chr10	27440000	27450000	chr10	27650000	27660000	0,0,0	2.427747	0.9644955	1.6283023	1.2834392	2.011198	4.015233	0.9554474	5.156068
chr10	58780000	58790000	chr10	58940000	58950000	0,0,0	3.3835487	0.9968946	1.8239756	2.4357283	2.9414396	3.6101108	1.0056076	5.7752028
chr10	99440000	99445000	chr10	99560000	99565000	0,0,0	2.4620645	0.95909005	1.4374658	1.1702758	1.4934958	2.156468	0.50445896	3.196713
chr10	57340000	57345000	chr10	57655000	57660000	0,0,0	6.601577	1.0	2.6935556	2.985264	4.249526	3.554348	1.459038	6.2079163
chr10	12230000	12240000	chr10	13080000	13090000	0,0,0	5.15262	0.9999409	3.2063491	3.818263	3.8377194	6.343203	1.7891638	9.737215
chr10	120945000	120950000	chr10	121420000	121425000	0,0,0	2.74668	0.97378474	1.5569985	1.5678853	1.6807209	2.2481146	0.5574571	3.6417904
chr10	96015000	96020000	chr10	96290000	96295000	0,0,0	3.963264	0.99238724	2.29291	1.7192142	2.3529882	3.3502436	0.9476572	4.8784337
chr10	11840000	11850000	chr10	11930000	11940000	0,0,0	2.3857737	0.96635544	1.7779506	1.1166286	1.5197535	4.2276974	0.5600039	5.220256
chr10	103885000	103890000	chr10	104125000	104130000	0,0,0	3.0944502	1.0	1.6317446	1.476105	1.5406873	1.7732348	0.68898284	3.085328
chr10	109880000	109890000	chr10	110270000	110280000	0,0,0	6.593103	0.99952877	2.74202	4.0677996	4.9579773	4.045093	1.4536452	7.660915
chr10	33335000	33340000	chr10	33895000	33900000	0,0,0	4.84589	0.99873835	1.779837	4.3413844	4.429315	2.8170218	1.8781996	6.67603
chr10	88395000	88400000	chr10	88550000	88555000	0,0,0	5.221147	1.0	2.5941465	1.8911331	2.6121361	2.8443756	1.0780929	4.525383
chr10	91295000	91300000	chr10	91365000	91370000	0,0,0	3.9364026	1.0	2.1528919	1.3957227	1.7660806	2.2397985	0.6182068	3.480441
chr10	104045000	104050000	chr10	104210000	104215000	0,0,0	3.9034922	1.0	2.413013	1.1830091	1.7319653	2.8428702	0.6929261	3.894434
chr10	87855000	87860000	chr10	88200000	88205000	0,0,0	3.1702158	0.9754438	1.7197765	1.6468129	1.8267647	2.2433417	0.8363764	3.7071755
chr10	31320000	31330000	chr10	31480000	31490000	0,0,0	3.5898726	0.9991809	2.0734231	2.854742	3.2642202	4.5705132	1.149861	7.108062
chr10	95695000	95700000	chr10	95840000	95845000	0,0,0	4.912009	0.9949513	2.568295	2.1497421	2.868367	3.3782885	0.90681225	5.2891703
chr10	7255000	7260000	chr10	7405000	7410000	0,0,0	3.4735415	0.9811802	2.285208	1.2839181	1.4819332	2.8319962	0.67777264	3.9732566
chr10	25090000	25100000	chr10	25710000	25720000	0,0,0	3.5941384	0.99812925	2.0519013	2.6283393	2.8977356	3.945761	1.151227	6.2820625
chr10	63215000	63220000	chr10	63465000	63470000	0,0,0	3.045245	0.99377966	1.4295927	2.6009355	2.9111433	2.7685115	1.1114537	5.080454
chr10	72365000	72370000	chr10	72845000	72850000	0,0,0	6.9134603	0.99984574	3.5506098	4.084885	4.6289387	5.1467495	1.9076967	8.777759
chr10	121740000	121745000	chr10	121885000	121890000	0,0,0	2.5393348	1.0	1.822799	0.38489082	0.7345734	1.7604461	0.23672456	2.1025712
chr10	13365000	13370000	chr10	13535000	13540000	0,0,0	3.1680894	0.97233826	2.2385514	0.9763009	1.1567944	2.7202535	0.56911147	3.5880764
chr10	110350000	110360000	chr10	110490000	110500000	0,0,0	6.7967296	0.99999636	3.1767085	6.022034	7.414346	7.1744547	2.2218363	12.527374
chr10	54130000	54140000	chr10	54390000	54400000	0,0,0	2.9624522	0.9874808	1.7569066	1.9788935	3.0672011	4.6208987	1.0368546	6.379915
chr10	12260000	12265000	chr10	12710000	12715000	0,0,0	4.073829	0.9989754	2.2156003	2.8708322	3.4710407	4.3323193	1.3081136	6.8841696
chr10	103095000	103100000	chr10	103330000	103335000	0,0,0	3.728745	0.98395026	1.9713333	1.5856627	2.250454	2.723012	0.73310256	4.13249
chr10	93435000	93440000	chr10	93475000	93480000	0,0,0	2.773813	0.9816891	1.6715431	1.3415554	1.8132915	2.8081784	0.6646099	4.000672
chr10	59625000	59630000	chr10	59805000	59810000	0,0,0	4.230934	1.0	2.7090893	1.0582539	1.8056533	3.2135737	0.55548143	4.1542435
chr10	9330000	9335000	chr10	11270000	11275000	0,0,0	5.250388	0.99906915	2.5540268	3.5501876	3.825983	3.8244286	1.602775	6.9801507
chr10	118350000	118355000	chr10	118430000	118435000	0,0,0	2.5228424	0.9353663	1.5949173	1.0230849	1.0627407	1.829894	0.5313715	2.7393026
chr10	15885000	15890000	chr10	16760000	16765000	0,0,0	5.561197	0.99988055	2.5365481	4.802643	5.2755475	4.764512	1.7183464	9.033528
chr10	15425000	15430000	chr10	15825000	15830000	0,0,0	4.5068417	0.9897843	2.197577	2.093441	2.6235247	2.7234697	1.102503	4.5843062
chr10	122565000	122570000	chr10	122705000	122710000	0,0,0	4.223269	1.0	2.4780338	1.0458525	1.647301	2.4314423	0.64959186	3.361089
chr10	125980000	125985000	chr10	126385000	126390000	0,0,0	4.0346475	0.9977566	2.136027	2.5018299	3.2345853	3.8765514	1.0744281	6.1004
chr10	515000	520000	chr10	780000	785000	0,0,0	3.8719087	0.9854871	2.0348995	2.0639672	2.1061428	2.3985178	0.9965754	4.2331553
chr10	112165000	112170000	chr10	112435000	112440000	0,0,0	4.4444556	1.0	2.844413	1.2986218	1.4658811	2.6059208	0.558548	3.7602513
chr10	51060000	51065000	chr10	51420000	51425000	0,0,0	3.9153624	0.9978299	2.404809	1.6582359	2.8683193	4.6596293	0.9001904	6.133617
chr10	128265000	128270000	chr10	128530000	128535000	0,0,0	3.269266	0.97342575	1.6327263	1.6429338	2.0163624	2.1678042	0.7967459	3.6281896
chr10	31570000	31575000	chr10	31780000	31785000	0,0,0	3.6664784	0.98560554	1.8375193	2.1057584	2.2529411	2.3695674	1.2642775	4.2413526
chr10	122295000	122300000	chr10	122340000	122345000	0,0,0	2.468647	1.0	1.5248057	0.7468678	1.0459237	1.7120377	0.4307139	2.37592
chr10	125980000	125985000	chr10	126095000	126100000	0,0,0	2.3929853	0.94154435	1.4347876	1.052621	1.2504139	1.9041182	0.38286367	2.8397815
chr10	102730000	102735000	chr10	102900000	102905000	0,0,0	7.784979	1.0	3.2422433	4.0320253	4.731877	3.8169343	2.0687227	7.400957
chr10	122290000	122300000	chr10	122700000	122710000	0,0,0	4.4862623	0.9975416	2.738185	1.6051285	2.8558133	4.5820847	1.2750126	6.008866
chr10	90450000	90455000	chr10	90580000	90585000	0,0,0	2.834354	0.9610312	1.4716607	1.4423945	1.7167431	1.9632024	0.6522335	3.2453308
chr10	51060000	51070000	chr10	51960000	51970000	0,0,0	3.5250566	0.99916947	1.8956549	3.5227776	5.0566254	6.3087234	1.7046598	9.440082
chr10	94625000	94630000	chr10	95060000	95065000	0,0,0	3.7564445	0.98384845	1.7743665	2.1337276	2.334949	2.229519	0.8350623	4.1261654
chr10	16850000	16855000	chr10	17120000	17125000	0,0,0	3.4954586	0.98926246	1.9146098	1.8485587	2.2800252	2.8913171	0.83490074	4.5344806
chr10	58520000	58525000	chr10	58760000	58765000	0,0,0	3.4555926	0.97915083	2.0882874	1.0468204	1.8697315	2.9403353	0.80177426	3.8708425
chr10	21275000	21280000	chr10	21950000	21955000	0,0,0	7.068194	1.0	2.7021763	4.0030384	4.513364	3.1918344	1.7020686	6.7500906
chr10	114465000	114470000	chr10	114775000	114780000	0,0,0	3.0955982	0.97904396	1.7156816	1.3062243	2.0394137	2.704642	0.8320116	3.8657305
chr10	115360000	115365000	chr10	116370000	116375000	0,0,0	3.3191764	0.9983128	1.5200921	3.2075968	3.8040507	3.5341325	1.2800076	6.3853297
chr10	23995000	24000000	chr10	24515000	24520000	0,0,0	4.6280336	1.0	2.5966358	1.9326894	2.171492	2.857271	0.95612305	4.5752172
chr10	4850000	4855000	chr10	5380000	5385000	0,0,0	4.1240773	0.99902225	2.3636982	2.6251583	3.3101022	4.597504	1.3315088	6.930978
chr10	118565000	118570000	chr10	118715000	118720000	0,0,0	4.6905966	0.99354017	2.7044814	1.4345412	2.6189697	3.7675269	0.99382424	5.0426745
chr10	3790000	3795000	chr10	4515000	4520000	0,0,0	3.346568	0.9891524	1.5808105	2.4648542	2.4975014	2.3332942	0.95034367	4.524276
chr10	60090000	60100000	chr10	60650000	60660000	0,0,0	3.5551422	0.998916	1.920083	2.8024821	3.5052915	4.3366647	1.3846762	6.82776
chr12	123535000	123540000	chr12	123575000	123580000	0,0,0	2.3454664	0.93753266	1.4448925	0.8539945	1.236885	2.0142927	0.4710807	2.773399
chr12	32950000	32955000	chr12	34015000	34020000	0,0,0	11.319029	1.0	5.0579696	5.46978	6.4237013	5.734656	3.3782113	10.596683
chr12	56760000	56765000	chr12	56985000	56990000	0,0,0	6.0397296	0.9997055	3.6183443	3.2717247	3.4575772	5.222814	1.6067572	8.131014
chr12	87660000	87665000	chr12	87845000	87850000	0,0,0	3.1037428	0.9726418	1.6924636	1.4049143	1.8546138	2.3503008	0.59697115	3.5991137
chr12	89560000	89565000	chr12	89945000	89950000	0,0,0	3.4674385	0.98308045	1.6924038	1.7550025	2.3857267	2.5197077	0.85366654	4.07971
chr12	69470000	69475000	chr12	69575000	69580000	0,0,0	3.9171557	0.9919112	1.9920244	2.099424	2.649899	2.9516199	1.0144107	4.817775
chr12	98595000	98600000	chr12	98645000	98650000	0,0,0	2.5953658	0.9480488	1.6267115	0.7498579	1.3499266	2.2912161	0.41119525	2.9577565
chr12	47715000	47720000	chr12	47835000	47840000	0,0,0	6.290223	1.0	2.6047866	2.9185839	3.1915016	2.4859428	1.19046	5.0802393
chr12	85950000	85960000	chr12	87950000	87960000	0,0,0	7.073759	0.99999833	3.4255579	7.338724	9.3391075	9.619444	3.4881024	16.142756
chr12	10770000	10775000	chr12	11485000	11490000	0,0,0	10.343534	0.9999984	4.5081844	6.9235573	8.31448	7.2052	2.6441963	13.359473
chr12	80405000	80410000	chr12	80760000	80765000	0,0,0	4.4211373	0.9976287	2.0096042	2.914359	3.6947596	3.4543908	1.2011828	6.0449324
chr12	114660000	114665000	chr12	115755000	115760000	0,0,0	5.387599	0.99996996	2.7909634	4.8941584	7.3864036	8.707483	2.4199934	13.057846
chr12	100235000	100240000	chr12	100335000	100340000	0,0,0	3.7620225	1.0	1.9670029	1.2511848	1.6012712	1.8747711	0.42905036	2.9869354
chr12	25460000	25470000	chr12	25550000	25560000	0,0,0	2.578925	0.98475987	1.6129566	2.219777	2.4904923	4.178694	1.1638654	6.1518292
chr12	32755000	32760000	chr12	32915000	32920000	0,0,0	7.9916153	1.0	2.7062511	3.7085707	4.111622	2.476687	1.3380673	5.773194
chr12	12375000	12380000	chr12	12565000	12570000	0,0,0	5.891927	0.9989052	2.931786	3.2413049	3.731457	3.93673	1.5791408	6.8178897
chr12	58345000	58350000	chr12	59145000	59150000	0,0,0	5.9129424	0.9999345	2.0280595	6.025615	6.8775725	4.278166	1.9849105	9.634268
chr12	77155000	77160000	chr12	77685000	77690000	0,0,0	5.018022	0.99959165	2.3293195	3.3689127	4.8491764	4.8095403	1.850158	7.804129
chr12	15150000	15155000	chr12	15515000	15520000	0,0,0	5.723214	0.9978349	2.8246484	2.9214044	3.3949142	3.5391366	1.3662586	6.1359406
chr12	29515000	29520000	chr12	30810000	30815000	0,0,0	7.945617	0.9998985	2.7350566	5.90185	6.472194	3.9503114	2.4121163	9.196401
chr12	85155000	85160000	chr12	85445000	85450000	0,0,0	6.4599285	0.9997746	2.6765375	4.1112895	5.629904	4.7440124	1.5958502	8.398492
chr12	110645000	110650000	chr12	110700000	110705000	0,0,0	2.4765944	1.0	1.6138046	0.7967077	0.8065559	1.5053401	0.4702164	2.2135248
chr12	47030000	47035000	chr12	47395000	47400000	0,0,0	6.87445	0.9995214	3.960252	2.303966	3.912127	5.5974617	1.1675394	7.645431
chr12	92145000	92150000	chr12	92570000	92575000	0,0,0	3.6060088	0.99470615	2.1085043	1.3932121	2.7046375	4.003339	0.71812135	5.2417493
chr12	19915000	19920000	chr12	20215000	20220000	0,0,0	2.8094697	0.96329707	1.9153551	0.82080525	1.2331822	2.5756373	0.818401	3.305242
chr12	123385000	123390000	chr12	123585000	123590000	0,0,0	4.0796714	0.9944267	2.0927238	2.5372882	2.6811526	2.9349434	1.1935238	5.190311
chr12	48850000	48860000	chr12	48930000	48940000	0,0,0	2.730888	0.98859125	1.6515642	2.544687	2.7338169	4.225304	1.1582072	6.487248
chr12	54290000	54295000	chr12	54360000	54365000	0,0,0	4.179209	0.9892848	2.477705	1.1574415	2.3072104	3.5077276	0.6583217	4.5365644
chr12	75945000	75950000	chr12	76025000	76030000	0,0,0	3.803888	1.0	2.2307553	0.9193659	1.512117	2.2342286	0.5294192	3.0514429
chr12	96265000	96270000	chr12	96395000	96400000	0,0,0	3.1480658	0.97110826	1.7946159	1.5088526	1.6266959	2.2033648	0.69104075	3.5445673
chr12	15590000	15595000	chr12	15775000	15780000	0,0,0	3.0859733	0.99182975	1.5325288	2.363741	2.599647	2.7066543	0.96422774	4.8077574
chr12	15000000	15010000	chr12	15260000	15270000	0,0,0	3.2771792	0.9977087	1.6232653	2.4325542	3.5775673	3.9169965	0.8780355	6.079267
chr12	132930000	132935000	chr12	133200000	133205000	0,0,0	3.4976487	0.99847156	1.5818996	3.5955834	3.7515047	3.288111	1.2537061	6.484185
chr12	68360000	68365000	chr12	68620000	68625000	0,0,0	3.5644696	0.9961105	2.1242845	2.0972102	2.455207	3.6858683	0.95548266	5.550055
chr12	24005000	24010000	chr12	24590000	24595000	0,0,0	3.2648096	0.9866656	1.7293146	1.918313	2.2139072	2.612689	1.0233967	4.3178563
chr12	75820000	75825000	chr12	76025000	76030000	0,0,0	6.8151364	0.9995571	2.775949	4.1313477	5.08625	4.050645	1.9047117	7.722954
chr12	94545000	94550000	chr12	94760000	94765000	0,0,0	4.915024	0.9977317	2.0499144	3.332823	3.8799336	3.1268444	1.3686723	6.089354
chr12	14840000	14850000	chr12	15520000	15530000	0,0,0	4.3988104	0.99766797	2.715117	1.2290545	3.010721	4.969145	0.85378134	6.061638
chr12	64275000	64280000	chr12	64390000	64395000	0,0,0	6.033932	1.0	3.0917232	1.9611187	2.165321	2.3858237	0.7782151	4.1290402
chr12	49285000	49290000	chr12	49515000	49520000	0,0,0	3.6426165	0.9890001	2.1252167	1.9039268	1.9837613	2.817955	1.0961399	4.5103345
chr12	117215000	117220000	chr12	117575000	117580000	0,0,0	4.215386	0.9896995	2.158433	2.0381114	2.469908	2.7643807	0.959807	4.5760355
chr12	52140000	52150000	chr12	52980000	52990000	0,0,0	4.477106	0.999654	2.4123373	3.9079885	5.5431705	6.9302945	2.1499307	10.404062
chr12	1120000	1130000	chr12	1280000	1290000	0,0,0	2.5129354	0.9842812	1.6143662	1.9785702	2.4277358	4.3571296	1.1492522	6.1158586
chr12	46680000	46690000	chr12	47010000	47020000	0,0,0	4.1450005	0.999037	2.051999	4.2528925	5.1923275	5.495919	1.9578675	9.276268
chr12	130045000	130050000	chr12	130750000	130755000	0,0,0	4.059255	1.0	2.310226	1.5429908	1.9472206	2.666702	0.78594196	4.0382495
chr12	119785000	119790000	chr12	119900000	119905000	0,0,0	3.0406923	0.95588773	1.5173017	1.4519014	1.7174797	1.8307614	0.6977556	3.1213405
chr12	13260000	13270000	chr12	13650000	13660000	0,0,0	3.6307018	0.9990114	2.2068639	2.5841208	2.9481885	4.622927	1.2399873	6.9199233
chr12	24280000	24285000	chr12	24775000	24780000	0,0,0	2.6167586	0.98722345	1.4886838	1.9394746	1.9675058	2.6366167	1.17505	4.3605943
chr12	93570000	93575000	chr12	93735000	93740000	0,0,0	5.429655	0.99835265	2.6950865	2.7702646	3.6585188	3.9468105	1.640341	6.409268
chr12	110480000	110490000	chr12	110820000	110830000	0,0,0	2.9008825	0.97868603	1.7043035	1.3591865	1.8010017	2.6406271	0.7486775	3.848793
chr12	64610000	64620000	chr12	64690000	64700000	0,0,0	2.809847	0.9913305	1.6335301	2.848232	3.026023	4.271416	1.3631738	6.803178
chr12	126065000	126070000	chr12	126615000	126620000	0,0,0	3.5078797	0.9957819	2.1480248	1.5122647	2.5564797	4.124698	1.0173897	5.4689336
chr12	22180000	22185000	chr12	22445000	22450000	0,0,0	2.791651	0.9693838	1.6468488	1.418885	1.5245923	2.2253566	0.9105228	3.4865875
chr12	93765000	93770000	chr12	94100000	94105000	0,0,0	9.759389	0.99998206	3.565158	6.2500286	7.714008	5.3740454	2.396127	10.929626
chr12	102305000	102310000	chr12	102480000	102485000	0,0,0	2.842553	0.96345747	1.8093411	1.1402957	1.3095125	2.2960255	0.57110417	3.3096218
chr12	70240000	70245000	chr12	70330000	70335000	0,0,0	2.306736	1.0	1.6329956	0.5835356	0.7377876	1.7372804	0.39862677	2.2559786
chr12	58920000	58925000	chr12	59080000	59085000	0,0,0	3.488422	0.9855205	2.1269312	1.1473615	2.0092113	3.2155821	0.6390968	4.235459
chr12	74025000	74030000	chr12	74410000	74415000	0,0,0	3.3103619	0.98410755	1.7310518	1.581461	2.2971299	2.7365966	0.6807796	4.1423397
chr12	125530000	125540000	chr12	126050000	126060000	0,0,0	2.559433	0.98814917	1.5848964	1.9673517	2.8497396	4.69459	1.027199	6.443347
chr12	72015000	72020000	chr12	72280000	72285000	0,0,0	3.1497571	0.9723525	1.8935574	1.2576648	1.6074464	2.4706693	0.70938766	3.5885932
chr12	99040000	99045000	chr12	99385000	99390000	0,0,0	4.2901998	0.990286	2.353084	1.6496574	2.4449382	3.1683073	0.9007671	4.6346693
chr12	109430000	109435000	chr12	109475000	109480000	0,0,0	2.8328352	1.0	1.6671708	0.872334	1.2617633	1.8654654	0.46002945	2.6408734
chr12	62430000	62440000	chr12	63070000	63080000	0,0,0	4.0570145	0.9954122	2.2027073	2.1564856	2.7674406	3.4680316	0.9493615	5.3849077
chr12	57005000	57010000	chr12	57060000	57065000	0,0,0	2.990887	0.9799567	1.4707775	1.4473717	2.3815963	2.623712	0.84511757	3.9102645
chr12	118270000	118280000	chr12	118360000	118370000	0,0,0	2.64627	0.99284583	1.8525152	1.0608803	1.7850863	3.9975712	0.5387349	4.9405766
chr12	79970000	79980000	chr12	80170000	80180000	0,0,0	2.4956753	0.9793389	1.7732757	1.4118606	1.91573	4.541527	0.79951006	5.796514
chr12	31680000	31685000	chr12	32310000	32315000	0,0,0	8.500928	0.9999902	3.5226412	6.5215473	7.2966514	5.7409062	2.789662	11.537837
chr12	75620000	75625000	chr12	76030000	76035000	0,0,0	6.198795	0.9998097	3.1098852	3.1516898	5.095057	5.766243	1.6384926	8.567745
chr12	63150000	63155000	chr12	63270000	63275000	0,0,0	3.3522878	0.975968	1.94702	1.4103746	1.7371283	2.4750905	0.58680755	3.7287567
chr12	121550000	121555000	chr12	121680000	121685000	0,0,0	4.7767076	0.9986123	2.0745957	3.2425244	4.1953883	3.698549	1.2349433	6.5807934
chr12	81640000	81650000	chr12	81800000	81810000	0,0,0	2.6753967	0.9942669	1.703263	1.5898212	2.135841	3.7488632	0.8589338	5.1620374
chr12	84620000	84630000	chr12	84840000	84850000	0,0,0	3.2894228	0.9977828	2.0720363	1.3280349	2.8704398	4.9316735	0.70654565	6.1121492
chr12	114665000	114670000	chr12	115395000	115400000	0,0,0	3.4802628	0.99579275	2.0925608	1.7624843	2.527639	3.9048615	1.0198078	5.471514
chr12	45545000	45550000	chr12	45720000	45725000	0,0,0	5.3606005	0.9971119	2.3387723	3.0456796	3.6278653	3.1404998	1.3021128	5.84777
chr12	103580000	103585000	chr12	103630000	103635000	0,0,0	2.1232243	1.0	1.5188522	0.47482044	0.7012646	1.6884441	0.40562057	2.1105068
chr12	92150000	92155000	chr12	92650000	92655000	0,0,0	3.411598	0.9869289	2.005686	1.466258	2.0599923	3.03446	1.0062242	4.3378005
chr12	110100000	110105000	chr12	110430000	110435000	0,0,0	5.506633	0.99893486	2.9648485	2.5050743	3.6845143	4.6186085	1.4831213	6.845341
chr12	55185000	55190000	chr12	55615000	55620000	0,0,0	9.135129	0.9999917	4.6205025	4.2112756	6.929512	7.957247	2.6214623	11.700603
chr12	89055000	89060000	chr12	89225000	89230000	0,0,0	3.0332155	0.9701417	1.9747093	1.1175367	1.3560264	2.5182915	0.46730804	3.5116575
chr12	45185000	45190000	chr12	45405000	45410000	0,0,0	3.8699193	0.9946418	1.7265201	2.2119882	3.419807	3.2634583	0.83254385	5.22967
chr12	19730000	19735000	chr12	20235000	20240000	0,0,0	5.674736	0.9982789	2.355246	3.655802	3.990112	3.115846	1.6871911	6.365448
chr12	126070000	126080000	chr12	127360000	127370000	0,0,0	4.4348497	0.99985033	2.4809802	2.843748	4.6414747	6.2801957	2.12833	8.807972
